ID,author,tp,n1,tn,n2,fp,fn,TP,TN,FP,FN,screen_positive,pos,tot,ref_std,prev_std,test
art,Affolabi,16,30,1566,1710,144,14,16,1566,144,14,0.0919540229885057,160,1740,cult_other,2,cxr_sugg
art,Ahmad,18,23,228,392,164,5,18,228,164,5,0.43855421686747,182,415,cult_other,6,cxr_sugg
art,Kufa,7,8,160,188,28,1,7,160,28,1,0.178571428571429,35,196,cult,4,cxr_sugg
art,Nguyen,11,15,143,215,72,4,11,143,72,4,0.360869565217391,83,230,cult_other,7,cxr_sugg
noart,Affolabi,29,55,841,903,62,26,29,841,62,26,0.0949895615866388,91,958,cult_other,6,cxr_sugg
noart,Ahmad,16,32,77,144,67,16,16,77,67,16,0.471590909090909,83,176,cult_other,18,cxr_sugg
noart,Hanifa,47,62,156,286,130,15,47,156,130,15,0.508620689655172,177,348,cult_other,18,cxr_sugg
noart,Kerkhoff,60,85,253,389,136,25,60,253,136,25,0.413502109704641,196,474,cult_other,18,cxr_sugg
noart,Kufa,11,15,146,172,26,4,11,146,26,4,0.197860962566845,37,187,cult,8,cxr_sugg
noart,Modi,37,64,435,497,62,27,37,435,62,27,0.176470588235294,99,561,cult_other,11,cxr_sugg
noart,Nguyen,9,13,119,154,35,4,9,119,35,4,0.263473053892216,44,167,cult_other,8,cxr_sugg
noart,Swindells,26,54,561,644,83,28,26,561,83,28,0.156160458452722,109,698,cult_other,8,cxr_sugg
cd4_less_200,Affolabi,27,48,577,631,54,21,27,577,54,21,0.119293078055965,81,679,cult_other,7,cxr_sugg
cd4_less_200,Ahmad,16,27,91,148,57,11,16,91,57,11,0.417142857142857,73,175,cult_other,15,cxr_sugg
cd4_less_200,Hanifa,45,59,146,270,124,14,45,146,124,14,0.513677811550152,169,329,cult_other,18,cxr_sugg
cd4_less_200,Kerkhoff,43,61,160,245,85,18,43,160,85,18,0.418300653594771,128,306,cult_other,20,cxr_sugg
cd4_less_200,Kufa,14,19,125,156,31,5,14,125,31,5,0.257142857142857,45,175,cult,11,cxr_sugg
cd4_less_200,Modi,20,34,104,132,28,14,20,104,28,14,0.289156626506024,48,166,cult_other,20,cxr_sugg
cd4_less_200,Nguyen,8,12,47,75,28,4,8,47,28,4,0.413793103448276,36,87,cult_other,14,cxr_sugg
cd4_less_200,Swindells,12,27,150,190,40,15,12,150,40,15,0.23963133640553,52,217,cult_other,12,cxr_sugg
cd4_high_200,Affolabi,14,32,1772,1918,146,18,14,1772,146,18,0.082051282051282,160,1950,cult_other,2,cxr_sugg
cd4_high_200,Ahmad,18,28,214,388,174,10,18,214,174,10,0.461538461538462,192,416,cult_other,7,cxr_sugg
cd4_high_200,Hanifa,1,2,9,15,6,1,1,9,6,1,0.411764705882353,7,17,cult_other,12,cxr_sugg
cd4_high_200,Kerkhoff,16,23,92,143,51,7,16,92,51,7,0.403614457831325,67,166,cult_other,14,cxr_sugg
cd4_high_200,Kufa,4,4,181,204,23,0,4,181,23,0,0.129807692307692,27,208,cult,2,cxr_sugg
cd4_high_200,Modi,12,25,313,345,32,13,12,313,32,13,0.118918918918919,44,370,cult_other,7,cxr_sugg
cd4_high_200,Nguyen,12,16,215,294,79,4,12,215,79,4,0.293548387096774,91,310,cult_other,5,cxr_sugg
cd4_high_200,Swindells,14,27,408,451,43,13,14,408,43,13,0.119246861924686,57,478,cult_other,6,cxr_sugg
pregnant,Modi,1,1,6,6,0,0,1,6,0,0,0.142857142857143,1,7,cult_other,14,cxr_sugg
all,Balcha,12,116,629,644,15,104,12,629,15,104,0.0355263157894737,27,760,cult,15,hb_8
all,Bjerrum,5,32,272,328,56,27,5,272,56,27,0.169444444444444,61,360,cult_other,9,hb_8
all,Gersh,0,5,338,361,23,5,0,338,23,5,0.0628415300546448,23,366,cult_other,1,hb_8
all,Hanifa,4,64,268,284,16,60,4,268,16,60,0.0574712643678161,20,348,cult_other,18,hb_8
all,Hoffmann,0,33,1228,1254,26,33,0,1228,26,33,0.0202020202020202,26,1287,cult_other,3,hb_8
all,Kerkhoff,12,85,390,405,15,73,12,390,15,73,0.0551020408163265,27,490,cult_other,17,hb_8
all,Kufa,5,24,382,391,9,19,5,382,9,19,0.0337349397590361,14,415,cult,6,hb_8
all,Swindells,7,56,650,668,18,49,7,650,18,49,0.0345303867403315,25,724,cult_other,8,hb_8
all,Thit,3,7,329,359,30,4,3,329,30,4,0.0901639344262295,33,366,cult_other,2,hb_8
art,Gersh,0,5,334,357,23,5,0,334,23,5,0.06353591160221,23,362,cult_other,1,hb_8
art,Hoffmann,0,0,2,2,0,0,0,2,0,0,0,0,2,cult_other,0,hb_8
art,Kufa,1,8,196,202,6,7,1,196,6,7,0.0333333333333333,7,210,cult,4,hb_8
art,Thit,3,7,241,263,22,4,3,241,22,4,0.0925925925925926,25,270,cult_other,3,hb_8
noart,Balcha,12,116,629,644,15,104,12,629,15,104,0.0355263157894737,27,760,cult,15,hb_8
noart,Bjerrum,5,32,272,328,56,27,5,272,56,27,0.169444444444444,61,360,cult_other,9,hb_8
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,hb_8
noart,Hanifa,4,64,268,284,16,60,4,268,16,60,0.0574712643678161,20,348,cult_other,18,hb_8
noart,Hoffmann,0,33,1226,1252,26,33,0,1226,26,33,0.0202334630350195,26,1285,cult_other,3,hb_8
noart,Kerkhoff,12,85,390,405,15,73,12,390,15,73,0.0551020408163265,27,490,cult_other,17,hb_8
noart,Kufa,4,16,186,189,3,12,4,186,3,12,0.0341463414634146,7,205,cult,8,hb_8
noart,Swindells,7,56,650,668,18,49,7,650,18,49,0.0345303867403315,25,724,cult_other,8,hb_8
noart,Thit,0,0,88,96,8,0,0,88,8,0,0.0833333333333333,8,96,cult_other,0,hb_8
cd4_less_200,Balcha,10,70,279,288,9,60,10,279,9,60,0.053072625698324,19,358,cult,20,hb_8
cd4_less_200,Bjerrum,2,23,164,203,39,21,2,164,39,21,0.18141592920354,41,226,cult_other,10,hb_8
cd4_less_200,Gersh,0,2,32,35,3,2,0,32,3,2,0.0810810810810811,3,37,cult_other,5,hb_8
cd4_less_200,Hanifa,4,60,252,268,16,56,4,252,16,56,0.0609756097560976,20,328,cult_other,18,hb_8
cd4_less_200,Hoffmann,0,12,147,153,6,12,0,147,6,12,0.0363636363636364,6,165,cult_other,7,hb_8
cd4_less_200,Kerkhoff,12,60,241,250,9,48,12,241,9,48,0.067741935483871,21,310,cult_other,19,hb_8
cd4_less_200,Kufa,4,20,170,174,4,16,4,170,4,16,0.0412371134020619,8,194,cult,10,hb_8
cd4_less_200,Swindells,5,27,188,195,7,22,5,188,7,22,0.0540540540540541,12,222,cult_other,12,hb_8
cd4_less_200,Thit,3,4,113,126,13,1,3,113,13,1,0.123076923076923,16,130,cult_other,3,hb_8
cd4_high_200,Balcha,2,46,350,356,6,44,2,350,6,44,0.0199004975124378,8,402,cult,11,hb_8
cd4_high_200,Bjerrum,3,9,107,122,15,6,3,107,15,6,0.137404580152672,18,131,cult_other,7,hb_8
cd4_high_200,Gersh,0,3,245,259,14,3,0,245,14,3,0.0534351145038168,14,262,cult_other,1,hb_8
cd4_high_200,Hanifa,0,3,15,15,0,3,0,15,0,3,0,0,18,cult_other,17,hb_8
cd4_high_200,Hoffmann,0,21,1057,1077,20,21,0,1057,20,21,0.0182149362477231,20,1098,cult_other,2,hb_8
cd4_high_200,Kerkhoff,0,24,148,154,6,24,0,148,6,24,0.0337078651685393,6,178,cult_other,13,hb_8
cd4_high_200,Kufa,1,4,212,217,5,3,1,212,5,3,0.0271493212669683,6,221,cult,2,hb_8
cd4_high_200,Swindells,2,29,461,472,11,27,2,461,11,27,0.0259481037924152,13,501,cult_other,6,hb_8
cd4_high_200,Thit,0,3,216,233,17,3,0,216,17,3,0.0720338983050848,17,236,cult_other,1,hb_8
pregnant,Bjerrum,0,0,20,22,2,0,0,20,2,0,0.0909090909090909,2,22,cult_other,0,hb_8
pregnant,Hoffmann,0,33,1228,1254,26,33,0,1228,26,33,0.0202020202020202,26,1287,cult_other,3,hb_8
pregnant,Kerkhoff,0,0,20,20,0,0,0,20,0,0,0,0,20,cult_other,0,hb_8
pregnant,Kufa,0,1,10,10,0,1,0,10,0,1,0,0,11,cult,9,hb_8
pregnant,Swindells,0,1,9,9,0,1,0,9,0,1,0,0,10,cult_other,10,hb_8
all,Balcha,49,116,529,644,115,67,49,529,115,67,0.215789473684211,164,760,cult,15,hb_10
all,Bjerrum,25,32,169,328,159,7,25,169,159,7,0.511111111111111,184,360,cult_other,9,hb_10
all,Gersh,3,5,311,361,50,2,3,311,50,2,0.144808743169399,53,366,cult_other,1,hb_10
all,Hanifa,24,64,217,284,67,40,24,217,67,40,0.261494252873563,91,348,cult_other,18,hb_10
all,Hoffmann,6,33,1056,1254,198,27,6,1056,198,27,0.158508158508159,204,1287,cult_other,3,hb_10
all,Kerkhoff,32,85,351,405,54,53,32,351,54,53,0.175510204081633,86,490,cult_other,17,hb_10
all,Kufa,10,24,337,391,54,14,10,337,54,14,0.15421686746988,64,415,cult,6,hb_10
all,Swindells,19,56,574,668,94,37,19,574,94,37,0.156077348066298,113,724,cult_other,8,hb_10
all,Thit,4,7,230,359,129,3,4,230,129,3,0.363387978142077,133,366,cult_other,2,hb_10
art,Gersh,3,5,308,357,49,2,3,308,49,2,0.143646408839779,52,362,cult_other,1,hb_10
art,Hoffmann,0,0,2,2,0,0,0,2,0,0,0,0,2,cult_other,0,hb_10
art,Kufa,4,8,179,202,23,4,4,179,23,4,0.128571428571429,27,210,cult,4,hb_10
art,Thit,4,7,171,263,92,3,4,171,92,3,0.355555555555556,96,270,cult_other,3,hb_10
noart,Balcha,49,116,529,644,115,67,49,529,115,67,0.215789473684211,164,760,cult,15,hb_10
noart,Bjerrum,25,32,169,328,159,7,25,169,159,7,0.511111111111111,184,360,cult_other,9,hb_10
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,hb_10
noart,Hanifa,24,64,217,284,67,40,24,217,67,40,0.261494252873563,91,348,cult_other,18,hb_10
noart,Hoffmann,6,33,1054,1252,198,27,6,1054,198,27,0.15875486381323,204,1285,cult_other,3,hb_10
noart,Kerkhoff,32,85,351,405,54,53,32,351,54,53,0.175510204081633,86,490,cult_other,17,hb_10
noart,Kufa,6,16,158,189,31,10,6,158,31,10,0.180487804878049,37,205,cult,8,hb_10
noart,Swindells,19,56,574,668,94,37,19,574,94,37,0.156077348066298,113,724,cult_other,8,hb_10
noart,Thit,0,0,59,96,37,0,0,59,37,0,0.385416666666667,37,96,cult_other,0,hb_10
cd4_less_200,Balcha,38,70,218,288,70,32,38,218,70,32,0.301675977653631,108,358,cult,20,hb_10
cd4_less_200,Bjerrum,19,23,90,203,113,4,19,90,113,4,0.584070796460177,132,226,cult_other,10,hb_10
cd4_less_200,Gersh,2,2,31,35,4,0,2,31,4,0,0.162162162162162,6,37,cult_other,5,hb_10
cd4_less_200,Hanifa,23,60,205,268,63,37,23,205,63,37,0.26219512195122,86,328,cult_other,18,hb_10
cd4_less_200,Hoffmann,3,12,114,153,39,9,3,114,39,9,0.254545454545455,42,165,cult_other,7,hb_10
cd4_less_200,Kerkhoff,29,60,217,250,33,31,29,217,33,31,0.2,62,310,cult_other,19,hb_10
cd4_less_200,Kufa,8,20,138,174,36,12,8,138,36,12,0.22680412371134,44,194,cult,10,hb_10
cd4_less_200,Swindells,13,27,149,195,46,14,13,149,46,14,0.265765765765766,59,222,cult_other,12,hb_10
cd4_less_200,Thit,4,4,65,126,61,0,4,65,61,0,0.5,65,130,cult_other,3,hb_10
cd4_high_200,Balcha,11,46,311,356,45,35,11,311,45,35,0.139303482587065,56,402,cult,11,hb_10
cd4_high_200,Bjerrum,6,9,78,122,44,3,6,78,44,3,0.381679389312977,50,131,cult_other,7,hb_10
cd4_high_200,Gersh,1,3,225,259,34,2,1,225,34,2,0.133587786259542,35,262,cult_other,1,hb_10
cd4_high_200,Hanifa,1,3,12,15,3,2,1,12,3,2,0.222222222222222,4,18,cult_other,17,hb_10
cd4_high_200,Hoffmann,3,21,924,1077,153,18,3,924,153,18,0.14207650273224,156,1098,cult_other,2,hb_10
cd4_high_200,Kerkhoff,3,24,133,154,21,21,3,133,21,21,0.134831460674157,24,178,cult_other,13,hb_10
cd4_high_200,Kufa,2,4,199,217,18,2,2,199,18,2,0.0904977375565611,20,221,cult,2,hb_10
cd4_high_200,Swindells,6,29,424,472,48,23,6,424,48,23,0.107784431137725,54,501,cult_other,6,hb_10
cd4_high_200,Thit,0,3,165,233,68,3,0,165,68,3,0.288135593220339,68,236,cult_other,1,hb_10
pregnant,Bjerrum,0,0,11,22,11,0,0,11,11,0,0.5,11,22,cult_other,0,hb_10
pregnant,Hoffmann,6,33,1056,1254,198,27,6,1056,198,27,0.158508158508159,204,1287,cult_other,3,hb_10
pregnant,Kerkhoff,0,0,14,20,6,0,0,14,6,0,0.3,6,20,cult_other,0,hb_10
pregnant,Kufa,1,1,8,10,2,0,1,8,2,0,0.272727272727273,3,11,cult,9,hb_10
pregnant,Swindells,0,1,7,9,2,1,0,7,2,1,0.2,2,10,cult_other,10,hb_10
all,Balcha,14,124,669,683,14,110,14,669,14,110,0.0346964064436183,28,807,cult,15,lad
all,Bjerrum,13,37,295,358,63,24,13,295,63,24,0.192405063291139,76,395,cult_other,9,lad
all,Swindells,36,56,468,670,202,20,36,468,202,20,0.327823691460055,238,726,cult_other,8,lad
all,Thit,2,10,423,453,30,8,2,423,30,8,0.0691144708423326,32,463,cult_other,2,lad
art,Thit,2,9,305,329,24,7,2,305,24,7,0.0769230769230769,26,338,cult_other,3,lad
noart,Balcha,14,124,669,683,14,110,14,669,14,110,0.0346964064436183,28,807,cult,15,lad
noart,Bjerrum,13,37,295,358,63,24,13,295,63,24,0.192405063291139,76,395,cult_other,9,lad
noart,Swindells,36,56,468,670,202,20,36,468,202,20,0.327823691460055,238,726,cult_other,8,lad
noart,Thit,0,1,118,124,6,1,0,118,6,1,0.048,6,125,cult_other,1,lad
cd4_less_200,Balcha,10,78,293,300,7,68,10,293,7,68,0.044973544973545,17,378,cult,21,lad
cd4_less_200,Bjerrum,7,26,187,217,30,19,7,187,30,19,0.152263374485597,37,243,cult_other,11,lad
cd4_less_200,Swindells,19,27,123,195,72,8,19,123,72,8,0.40990990990991,91,222,cult_other,12,lad
cd4_less_200,Thit,2,5,139,153,14,3,2,139,14,3,0.10126582278481,16,158,cult_other,3,lad
cd4_high_200,Balcha,4,46,371,378,7,42,4,371,7,42,0.0259433962264151,11,424,cult,11,lad
cd4_high_200,Bjerrum,6,10,101,134,33,4,6,101,33,4,0.270833333333333,39,144,cult_other,7,lad
cd4_high_200,Swindells,17,29,342,472,130,12,17,342,130,12,0.293413173652695,147,501,cult_other,6,lad
cd4_high_200,Thit,0,4,284,300,16,4,0,284,16,4,0.0526315789473684,16,304,cult_other,1,lad
pregnant,Bjerrum,0,1,21,23,2,1,0,21,2,1,0.0833333333333333,2,24,cult_other,4,lad
pregnant,Swindells,0,1,5,9,4,1,0,5,4,1,0.4,4,10,cult_other,10,lad
all,Affolabi,78,85,2626,2657,31,7,78,2626,31,7,0.0397520058351568,109,2742,cult_other,3,xpert
all,Al Darraji,8,15,110,110,0,7,8,110,0,7,0.064,8,125,cult_other,12,xpert
all,Balcha,83,123,666,678,12,40,83,666,12,40,0.118601747815231,95,801,cult,15,xpert
all,Bjerrum,18,21,115,118,3,3,18,115,3,3,0.151079136690647,21,139,cult_other,15,xpert
all,Gersh,1,5,376,379,3,4,1,376,3,4,0.0104166666666667,4,384,cult_other,1,xpert
all,Kemper,9,12,87,89,2,3,9,87,2,3,0.108910891089109,11,101,cult_other,12,xpert
all,Kerkhoff,64,89,427,433,6,25,64,427,6,25,0.134099616858238,70,522,cult_other,17,xpert
all,LaCourse,3,7,281,282,1,4,3,281,1,4,0.013840830449827,4,289,cult_other,2,xpert
all,Modi,54,74,647,654,7,20,54,647,7,20,0.0837912087912088,61,728,cult_other,10,xpert
all,Reeve,54,93,652,658,6,39,54,652,6,39,0.0798934753661784,60,751,cult_other,12,xpert
all,Thit,5,10,433,453,20,5,5,433,20,5,0.0539956803455724,25,463,cult_other,2,xpert
all,Yoon,133,232,1283,1293,10,99,133,1283,10,99,0.0937704918032787,143,1525,cult_other,15,xpert
art,Affolabi,26,30,1728,1741,13,4,26,1728,13,4,0.0220214568040655,39,1771,cult_other,2,xpert
art,Gersh,1,5,372,375,3,4,1,372,3,4,0.0105263157894737,4,380,cult_other,1,xpert
art,LaCourse,1,4,151,152,1,3,1,151,1,3,0.0128205128205128,2,156,cult_other,3,xpert
art,Thit,5,9,315,329,14,4,5,315,14,4,0.0562130177514793,19,338,cult_other,3,xpert
noart,Affolabi,52,55,898,916,18,3,52,898,18,3,0.0720906282183316,70,971,cult_other,6,xpert
noart,Balcha,83,123,666,678,12,40,83,666,12,40,0.118601747815231,95,801,cult,15,xpert
noart,Bjerrum,18,21,115,118,3,3,18,115,3,3,0.151079136690647,21,139,cult_other,15,xpert
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,xpert
noart,Kemper,9,12,87,89,2,3,9,87,2,3,0.108910891089109,11,101,cult_other,12,xpert
noart,Kerkhoff,64,89,427,433,6,25,64,427,6,25,0.134099616858238,70,522,cult_other,17,xpert
noart,LaCourse,2,3,130,130,0,1,2,130,0,1,0.0150375939849624,2,133,cult_other,2,xpert
noart,Modi,54,74,647,654,7,20,54,647,7,20,0.0837912087912088,61,728,cult_other,10,xpert
noart,Reeve,54,93,652,658,6,39,54,652,6,39,0.0798934753661784,60,751,cult_other,12,xpert
noart,Thit,0,1,118,124,6,1,0,118,6,1,0.048,6,125,cult_other,1,xpert
noart,Yoon,133,232,1283,1293,10,99,133,1283,10,99,0.0937704918032787,143,1525,cult_other,15,xpert
cd4_less_200,Affolabi,45,48,626,639,13,3,45,626,13,3,0.0844250363901019,58,687,cult_other,7,xpert
cd4_less_200,Al Darraji,5,7,30,30,0,2,5,30,0,2,0.135135135135135,5,37,cult_other,19,xpert
cd4_less_200,Balcha,61,78,292,297,5,17,61,292,5,17,0.176,66,375,cult,21,xpert
cd4_less_200,Bjerrum,13,15,76,78,2,2,13,76,2,2,0.161290322580645,15,93,cult_other,16,xpert
cd4_less_200,Gersh,0,2,42,42,0,2,0,42,0,2,0,0,44,cult_other,5,xpert
cd4_less_200,Kemper,8,10,53,54,1,2,8,53,1,2,0.140625,9,64,cult_other,16,xpert
cd4_less_200,Kerkhoff,50,64,263,267,4,14,50,263,4,14,0.163141993957704,54,331,cult_other,19,xpert
cd4_less_200,LaCourse,0,0,17,17,0,0,0,17,0,0,0,0,17,cult_other,0,xpert
cd4_less_200,Modi,31,39,152,156,4,8,31,152,4,8,0.17948717948718,35,195,cult_other,20,xpert
cd4_less_200,Reeve,29,42,149,152,3,13,29,149,3,13,0.164948453608247,32,194,cult_other,22,xpert
cd4_less_200,Thit,3,5,140,153,13,2,3,140,13,2,0.10126582278481,16,158,cult_other,3,xpert
cd4_less_200,Yoon,109,187,726,733,7,78,109,726,7,78,0.126086956521739,116,920,cult_other,20,xpert
cd4_high_200,Affolabi,28,32,1937,1954,17,4,28,1937,17,4,0.0226586102719033,45,1986,cult_other,2,xpert
cd4_high_200,Al Darraji,3,8,80,80,0,5,3,80,0,5,0.0340909090909091,3,88,cult_other,9,xpert
cd4_high_200,Balcha,22,45,369,376,7,23,22,369,7,23,0.0688836104513064,29,421,cult,11,xpert
cd4_high_200,Bjerrum,5,6,38,39,1,1,5,38,1,1,0.133333333333333,6,45,cult_other,13,xpert
cd4_high_200,Gersh,1,3,266,267,1,2,1,266,1,2,0.00740740740740741,2,270,cult_other,1,xpert
cd4_high_200,Kemper,1,2,34,35,1,1,1,34,1,1,0.0540540540540541,2,37,cult_other,5,xpert
cd4_high_200,Kerkhoff,13,24,163,165,2,11,13,163,2,11,0.0793650793650794,15,189,cult_other,13,xpert
cd4_high_200,LaCourse,3,6,215,216,1,3,3,215,1,3,0.018018018018018,4,222,cult_other,3,xpert
cd4_high_200,Modi,19,30,452,455,3,11,19,452,3,11,0.045360824742268,22,485,cult_other,6,xpert
cd4_high_200,Reeve,18,41,439,442,3,23,18,439,3,23,0.0434782608695652,21,483,cult_other,8,xpert
cd4_high_200,Thit,2,4,293,300,7,2,2,293,7,2,0.0296052631578947,9,304,cult_other,1,xpert
cd4_high_200,Yoon,24,45,557,560,3,21,24,557,3,21,0.0446280991735537,27,605,cult_other,7,xpert
pregnant,Bjerrum,0,0,6,6,0,0,0,6,0,0,0,0,6,cult_other,0,xpert
pregnant,Kerkhoff,0,0,20,20,0,0,0,20,0,0,0,0,20,cult_other,0,xpert
pregnant,LaCourse,3,7,281,282,1,4,3,281,1,4,0.013840830449827,4,289,cult_other,2,xpert
pregnant,Modi,4,6,126,128,2,2,4,126,2,2,0.0447761194029851,6,134,cult_other,4,xpert
pregnant,Yoon,1,2,41,41,0,1,1,41,0,1,0.0232558139534884,1,43,cult_other,5,xpert
all,Affolabi,78,85,2626,2657,31,7,78,2626,31,7,0.0397520058351568,109,2742,cult_other,3,sputum_xpert
all,Al Darraji,8,15,110,110,0,7,8,110,0,7,0.064,8,125,cult_other,12,sputum_xpert
all,Balcha,82,123,667,678,11,41,82,667,11,41,0.116104868913858,93,801,cult,15,sputum_xpert
all,Bjerrum,18,21,115,118,3,3,18,115,3,3,0.151079136690647,21,139,cult_other,15,sputum_xpert
all,Gersh,1,5,376,379,3,4,1,376,3,4,0.0104166666666667,4,384,cult_other,1,sputum_xpert
all,Kemper,9,12,87,89,2,3,9,87,2,3,0.108910891089109,11,101,cult_other,12,sputum_xpert
all,Kerkhoff,49,89,428,432,4,40,49,428,4,40,0.101727447216891,53,521,cult_other,17,sputum_xpert
all,LaCourse,3,7,281,282,1,4,3,281,1,4,0.013840830449827,4,289,cult_other,2,sputum_xpert
all,Modi,43,74,649,654,5,31,43,649,5,31,0.0659340659340659,48,728,cult_other,10,sputum_xpert
all,Reeve,54,93,652,658,6,39,54,652,6,39,0.0798934753661784,60,751,cult_other,12,sputum_xpert
all,Thit,5,10,433,453,20,5,5,433,20,5,0.0539956803455724,25,463,cult_other,2,sputum_xpert
all,Yoon,133,232,1283,1293,10,99,133,1283,10,99,0.0937704918032787,143,1525,cult_other,15,sputum_xpert
art,Affolabi,26,30,1728,1741,13,4,26,1728,13,4,0.0220214568040655,39,1771,cult_other,2,sputum_xpert
art,Gersh,1,5,372,375,3,4,1,372,3,4,0.0105263157894737,4,380,cult_other,1,sputum_xpert
art,LaCourse,1,4,151,152,1,3,1,151,1,3,0.0128205128205128,2,156,cult_other,3,sputum_xpert
art,Thit,5,9,315,329,14,4,5,315,14,4,0.0562130177514793,19,338,cult_other,3,sputum_xpert
noart,Affolabi,52,55,898,916,18,3,52,898,18,3,0.0720906282183316,70,971,cult_other,6,sputum_xpert
noart,Balcha,82,123,667,678,11,41,82,667,11,41,0.116104868913858,93,801,cult,15,sputum_xpert
noart,Bjerrum,18,21,115,118,3,3,18,115,3,3,0.151079136690647,21,139,cult_other,15,sputum_xpert
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,sputum_xpert
noart,Kemper,9,12,87,89,2,3,9,87,2,3,0.108910891089109,11,101,cult_other,12,sputum_xpert
noart,Kerkhoff,49,89,428,432,4,40,49,428,4,40,0.101727447216891,53,521,cult_other,17,sputum_xpert
noart,LaCourse,2,3,130,130,0,1,2,130,0,1,0.0150375939849624,2,133,cult_other,2,sputum_xpert
noart,Modi,43,74,649,654,5,31,43,649,5,31,0.0659340659340659,48,728,cult_other,10,sputum_xpert
noart,Reeve,54,93,652,658,6,39,54,652,6,39,0.0798934753661784,60,751,cult_other,12,sputum_xpert
noart,Thit,0,1,118,124,6,1,0,118,6,1,0.048,6,125,cult_other,1,sputum_xpert
noart,Yoon,133,232,1283,1293,10,99,133,1283,10,99,0.0937704918032787,143,1525,cult_other,15,sputum_xpert
cd4_less_200,Affolabi,45,48,626,639,13,3,45,626,13,3,0.0844250363901019,58,687,cult_other,7,sputum_xpert
cd4_less_200,Al Darraji,5,7,30,30,0,2,5,30,0,2,0.135135135135135,5,37,cult_other,19,sputum_xpert
cd4_less_200,Balcha,61,78,292,297,5,17,61,292,5,17,0.176,66,375,cult,21,sputum_xpert
cd4_less_200,Bjerrum,13,15,76,78,2,2,13,76,2,2,0.161290322580645,15,93,cult_other,16,sputum_xpert
cd4_less_200,Gersh,0,2,42,42,0,2,0,42,0,2,0,0,44,cult_other,5,sputum_xpert
cd4_less_200,Kemper,8,10,53,54,1,2,8,53,1,2,0.140625,9,64,cult_other,16,sputum_xpert
cd4_less_200,Kerkhoff,37,64,264,267,3,27,37,264,3,27,0.120845921450151,40,331,cult_other,19,sputum_xpert
cd4_less_200,LaCourse,0,0,17,17,0,0,0,17,0,0,0,0,17,cult_other,0,sputum_xpert
cd4_less_200,Modi,24,39,153,156,3,15,24,153,3,15,0.138461538461538,27,195,cult_other,20,sputum_xpert
cd4_less_200,Reeve,29,42,149,152,3,13,29,149,3,13,0.164948453608247,32,194,cult_other,22,sputum_xpert
cd4_less_200,Thit,3,5,140,153,13,2,3,140,13,2,0.10126582278481,16,158,cult_other,3,sputum_xpert
cd4_less_200,Yoon,109,187,726,733,7,78,109,726,7,78,0.126086956521739,116,920,cult_other,20,sputum_xpert
cd4_high_200,Affolabi,28,32,1937,1954,17,4,28,1937,17,4,0.0226586102719033,45,1986,cult_other,2,sputum_xpert
cd4_high_200,Al Darraji,3,8,80,80,0,5,3,80,0,5,0.0340909090909091,3,88,cult_other,9,sputum_xpert
cd4_high_200,Balcha,21,45,370,376,6,24,21,370,6,24,0.0641330166270784,27,421,cult,11,sputum_xpert
cd4_high_200,Bjerrum,5,6,38,39,1,1,5,38,1,1,0.133333333333333,6,45,cult_other,13,sputum_xpert
cd4_high_200,Gersh,1,3,266,267,1,2,1,266,1,2,0.00740740740740741,2,270,cult_other,1,sputum_xpert
cd4_high_200,Kemper,1,2,34,35,1,1,1,34,1,1,0.0540540540540541,2,37,cult_other,5,sputum_xpert
cd4_high_200,Kerkhoff,11,24,163,164,1,13,11,163,1,13,0.0638297872340426,12,188,cult_other,13,sputum_xpert
cd4_high_200,LaCourse,3,6,215,216,1,3,3,215,1,3,0.018018018018018,4,222,cult_other,3,sputum_xpert
cd4_high_200,Modi,15,30,453,455,2,15,15,453,2,15,0.0350515463917526,17,485,cult_other,6,sputum_xpert
cd4_high_200,Reeve,18,41,439,442,3,23,18,439,3,23,0.0434782608695652,21,483,cult_other,8,sputum_xpert
