ID,author,tp,n1,tn,n2,fp,fn,TP,TN,FP,FN,screen_positive,pos,tot,ref_std,prev_std,test
cd4_high_200,Thit,2,4,293,300,7,2,2,293,7,2,0.0296052631578947,9,304,cult_other,1,sputum_xpert
cd4_high_200,Yoon,24,45,557,560,3,21,24,557,3,21,0.0446280991735537,27,605,cult_other,7,sputum_xpert
pregnant,Bjerrum,0,0,6,6,0,0,0,6,0,0,0,0,6,cult_other,0,sputum_xpert
pregnant,Kerkhoff,0,0,20,20,0,0,0,20,0,0,0,0,20,cult_other,0,sputum_xpert
pregnant,LaCourse,3,7,281,282,1,4,3,281,1,4,0.013840830449827,4,289,cult_other,2,sputum_xpert
pregnant,Modi,3,6,126,128,2,3,3,126,2,3,0.0373134328358209,5,134,cult_other,4,sputum_xpert
pregnant,Yoon,1,2,41,41,0,1,1,41,0,1,0.0232558139534884,1,43,cult_other,5,sputum_xpert
all,Gersh,1,5,301,380,79,4,1,301,79,4,0.207792207792208,80,385,cult_other,1,who+crp
all,Kerkhoff,84,86,44,416,372,2,84,44,372,2,0.908366533864542,456,502,cult_other,17,who+crp
all,Reeve,75,89,231,645,414,14,75,231,414,14,0.666212534059946,489,734,cult_other,12,who+crp
all,Shapiro,39,42,120,383,263,3,39,120,263,3,0.710588235294118,302,425,cult_other,10,who+crp
all,Yoon,224,232,170,1293,1123,8,224,170,1123,8,0.88327868852459,1347,1525,cult_other,15,who+crp
art,Gersh,1,5,299,376,77,4,1,299,77,4,0.204724409448819,78,381,cult_other,1,who+crp
noart,Gersh,0,0,0,1,1,0,0,0,1,0,1,1,1,cult_other,0,who+crp
noart,Kerkhoff,84,86,44,416,372,2,84,44,372,2,0.908366533864542,456,502,cult_other,17,who+crp
noart,Reeve,75,89,231,645,414,14,75,231,414,14,0.666212534059946,489,734,cult_other,12,who+crp
noart,Shapiro,39,42,120,383,263,3,39,120,263,3,0.710588235294118,302,425,cult_other,10,who+crp
noart,Yoon,224,232,170,1293,1123,8,224,170,1123,8,0.88327868852459,1347,1525,cult_other,15,who+crp
cd4_less_200,Gersh,0,2,31,41,10,2,0,31,10,2,0.232558139534884,10,43,cult_other,5,who+crp
cd4_less_200,Kerkhoff,60,62,25,256,231,2,60,25,231,2,0.915094339622642,291,318,cult_other,19,who+crp
cd4_less_200,Reeve,38,40,34,145,111,2,38,34,111,2,0.805405405405405,149,185,cult_other,22,who+crp
cd4_less_200,Shapiro,24,25,19,102,83,1,24,19,83,1,0.84251968503937,107,127,cult_other,20,who+crp
cd4_less_200,Yoon,186,187,76,733,657,1,186,76,657,1,0.916304347826087,843,920,cult_other,20,who+crp
cd4_high_200,Gersh,1,3,220,270,50,2,1,220,50,2,0.186813186813187,51,273,cult_other,1,who+crp
cd4_high_200,Kerkhoff,24,24,19,159,140,0,24,19,140,0,0.896174863387978,164,183,cult_other,13,who+crp
cd4_high_200,Reeve,28,39,173,438,265,11,28,173,265,11,0.614255765199162,293,477,cult_other,8,who+crp
cd4_high_200,Shapiro,13,15,99,269,170,2,13,99,170,2,0.644366197183099,183,284,cult_other,5,who+crp
cd4_high_200,Yoon,38,45,94,560,466,7,38,94,466,7,0.83305785123967,504,605,cult_other,7,who+crp
pregnant,Kerkhoff,0,0,4,19,15,0,0,4,15,0,0.789473684210526,15,19,cult_other,0,who+crp
pregnant,Yoon,2,2,7,41,34,0,2,7,34,0,0.837209302325582,36,43,cult_other,5,who+crp
all,Affolabi,72,85,1559,2615,1056,13,72,1559,1056,13,0.417777777777778,1128,2700,cult_other,3,who+cxrabn
all,Ahmad,50,55,124,536,412,5,50,124,412,5,0.781725888324873,462,591,cult_other,9,who+cxrabn
all,Hanifa,61,62,6,286,280,1,61,6,280,1,0.979885057471264,341,348,cult_other,18,who+cxrabn
all,Kerkhoff,84,86,34,390,356,2,84,34,356,2,0.92436974789916,440,476,cult_other,18,who+cxrabn
all,Kufa,23,23,41,361,320,0,23,41,320,0,0.893229166666667,343,384,cult,6,who+cxrabn
all,Modi,55,62,166,496,330,7,55,166,330,7,0.689964157706093,385,558,cult_other,11,who+cxrabn
all,Swindells,50,54,204,643,439,4,50,204,439,4,0.701578192252511,489,697,cult_other,8,who+cxrabn
all,Thit,9,9,153,423,270,0,9,153,270,0,0.645833333333333,279,432,cult_other,2,who+cxrabn
art,Affolabi,21,30,1103,1711,608,9,21,1103,608,9,0.361286616886847,629,1741,cult_other,2,who+cxrabn
art,Ahmad,20,23,102,392,290,3,20,102,290,3,0.746987951807229,310,415,cult_other,6,who+cxrabn
art,Kufa,8,8,24,189,165,0,8,24,165,0,0.878172588832487,173,197,cult,4,who+cxrabn
art,Thit,8,8,114,309,195,0,8,114,195,0,0.640378548895899,203,317,cult_other,3,who+cxrabn
noart,Affolabi,51,55,456,904,448,4,51,456,448,4,0.520333680917623,499,959,cult_other,6,who+cxrabn
noart,Ahmad,30,32,22,144,122,2,30,22,122,2,0.863636363636364,152,176,cult_other,18,who+cxrabn
noart,Hanifa,61,62,6,286,280,1,61,6,280,1,0.979885057471264,341,348,cult_other,18,who+cxrabn
noart,Kerkhoff,84,86,34,390,356,2,84,34,356,2,0.92436974789916,440,476,cult_other,18,who+cxrabn
noart,Kufa,15,15,17,172,155,0,15,17,155,0,0.909090909090909,170,187,cult,8,who+cxrabn
noart,Modi,55,62,166,496,330,7,55,166,330,7,0.689964157706093,385,558,cult_other,11,who+cxrabn
noart,Swindells,50,54,204,643,439,4,50,204,439,4,0.701578192252511,489,697,cult_other,8,who+cxrabn
noart,Thit,1,1,39,114,75,0,1,39,75,0,0.660869565217391,76,115,cult_other,1,who+cxrabn
cd4_less_200,Affolabi,43,48,288,633,345,5,43,288,345,5,0.569750367107195,388,681,cult_other,7,who+cxrabn
cd4_less_200,Ahmad,24,27,27,148,121,3,24,27,121,3,0.828571428571429,145,175,cult_other,15,who+cxrabn
cd4_less_200,Hanifa,59,59,5,270,265,0,59,5,265,0,0.984802431610942,324,329,cult_other,18,who+cxrabn
cd4_less_200,Kerkhoff,60,62,23,246,223,2,60,23,223,2,0.918831168831169,283,308,cult_other,20,who+cxrabn
cd4_less_200,Kufa,19,19,10,156,146,0,19,10,146,0,0.942857142857143,165,175,cult,11,who+cxrabn
cd4_less_200,Modi,31,32,21,135,114,1,31,21,114,1,0.868263473053892,145,167,cult_other,19,who+cxrabn
cd4_less_200,Swindells,25,27,41,190,149,2,25,41,149,2,0.80184331797235,174,217,cult_other,12,who+cxrabn
cd4_less_200,Thit,5,5,29,142,113,0,5,29,113,0,0.802721088435374,118,147,cult_other,3,who+cxrabn
cd4_high_200,Affolabi,24,32,1250,1918,668,8,24,1250,668,8,0.354871794871795,692,1950,cult_other,2,who+cxrabn
cd4_high_200,Ahmad,26,28,97,388,291,2,26,97,291,2,0.762019230769231,317,416,cult_other,7,who+cxrabn
cd4_high_200,Hanifa,1,2,1,15,14,1,1,1,14,1,0.882352941176471,15,17,cult_other,12,who+cxrabn
cd4_high_200,Kerkhoff,23,23,11,143,132,0,23,11,132,0,0.933734939759036,155,166,cult_other,14,who+cxrabn
cd4_high_200,Kufa,4,4,31,205,174,0,4,31,174,0,0.851674641148325,178,209,cult,2,who+cxrabn
cd4_high_200,Modi,19,25,136,341,205,6,19,136,205,6,0.612021857923497,224,366,cult_other,7,who+cxrabn
cd4_high_200,Swindells,25,27,161,451,290,2,25,161,290,2,0.658995815899582,315,478,cult_other,6,who+cxrabn
cd4_high_200,Thit,3,3,124,281,157,0,3,124,157,0,0.563380281690141,160,284,cult_other,1,who+cxrabn
pregnant,Modi,1,1,4,7,3,0,1,4,3,0,0.5,4,8,cult_other,12,who+cxrabn
all,Affolabi,72,85,1802,2613,811,13,72,1802,811,13,0.327279466271312,883,2698,cult_other,3,who+cxrsugg
all,Ahmad,50,55,156,536,380,5,50,156,380,5,0.727580372250423,430,591,cult_other,9,who+cxrsugg
all,Hanifa,61,62,11,286,275,1,61,11,275,1,0.96551724137931,336,348,cult_other,18,who+cxrsugg
all,Kerkhoff,83,85,40,389,349,2,83,40,349,2,0.911392405063291,432,474,cult_other,18,who+cxrsugg
all,Kufa,23,23,50,360,310,0,23,50,310,0,0.869451697127937,333,383,cult,6,who+cxrsugg
all,Modi,50,62,220,491,271,12,50,220,271,12,0.580470162748644,321,553,cult_other,11,who+cxrsugg
all,Nguyen,22,28,166,369,203,6,22,166,203,6,0.566750629722922,225,397,cult_other,7,who+cxrsugg
all,Swindells,50,54,213,643,430,4,50,213,430,4,0.688665710186514,480,697,cult_other,8,who+cxrsugg
art,Affolabi,21,30,1289,1710,421,9,21,1289,421,9,0.254022988505747,442,1740,cult_other,2,who+cxrsugg
art,Ahmad,20,23,129,392,263,3,20,129,263,3,0.681927710843373,283,415,cult_other,6,who+cxrsugg
art,Kufa,8,8,29,188,159,0,8,29,159,0,0.852040816326531,167,196,cult,4,who+cxrsugg
art,Nguyen,12,15,92,215,123,3,12,92,123,3,0.586956521739131,135,230,cult_other,7,who+cxrsugg
noart,Affolabi,51,55,513,903,390,4,51,513,390,4,0.460334029227557,441,958,cult_other,6,who+cxrsugg
noart,Ahmad,30,32,27,144,117,2,30,27,117,2,0.835227272727273,147,176,cult_other,18,who+cxrsugg
noart,Hanifa,61,62,11,286,275,1,61,11,275,1,0.96551724137931,336,348,cult_other,18,who+cxrsugg
noart,Kerkhoff,83,85,40,389,349,2,83,40,349,2,0.911392405063291,432,474,cult_other,18,who+cxrsugg
noart,Kufa,15,15,21,172,151,0,15,21,151,0,0.887700534759358,166,187,cult,8,who+cxrsugg
noart,Modi,50,62,220,491,271,12,50,220,271,12,0.580470162748644,321,553,cult_other,11,who+cxrsugg
noart,Nguyen,10,13,74,154,80,3,10,74,80,3,0.538922155688623,90,167,cult_other,8,who+cxrsugg
noart,Swindells,50,54,213,643,430,4,50,213,430,4,0.688665710186514,480,697,cult_other,8,who+cxrsugg
cd4_less_200,Affolabi,43,48,334,631,297,5,43,334,297,5,0.500736377025037,340,679,cult_other,7,who+cxrsugg
cd4_less_200,Ahmad,24,27,34,148,114,3,24,34,114,3,0.788571428571429,138,175,cult_other,15,who+cxrsugg
cd4_less_200,Hanifa,59,59,10,270,260,0,59,10,260,0,0.969604863221885,319,329,cult_other,18,who+cxrsugg
cd4_less_200,Kerkhoff,59,61,25,245,220,2,59,25,220,2,0.911764705882353,279,306,cult_other,20,who+cxrsugg
cd4_less_200,Kufa,19,19,14,156,142,0,19,14,142,0,0.92,161,175,cult,11,who+cxrsugg
cd4_less_200,Modi,29,32,30,132,102,3,29,30,102,3,0.798780487804878,131,164,cult_other,20,who+cxrsugg
cd4_less_200,Nguyen,10,12,29,75,46,2,10,29,46,2,0.64367816091954,56,87,cult_other,14,who+cxrsugg
cd4_less_200,Swindells,25,27,41,190,149,2,25,41,149,2,0.80184331797235,174,217,cult_other,12,who+cxrsugg
cd4_high_200,Affolabi,24,32,1442,1918,476,8,24,1442,476,8,0.256410256410256,500,1950,cult_other,2,who+cxrsugg
cd4_high_200,Ahmad,26,28,122,388,266,2,26,122,266,2,0.701923076923077,292,416,cult_other,7,who+cxrsugg
cd4_high_200,Hanifa,1,2,1,15,14,1,1,1,14,1,0.882352941176471,15,17,cult_other,12,who+cxrsugg
cd4_high_200,Kerkhoff,23,23,15,143,128,0,23,15,128,0,0.909638554216867,151,166,cult_other,14,who+cxrsugg
cd4_high_200,Kufa,4,4,36,204,168,0,4,36,168,0,0.826923076923077,172,208,cult,2,who+cxrsugg
cd4_high_200,Modi,16,25,179,339,160,9,16,179,160,9,0.483516483516484,176,364,cult_other,7,who+cxrsugg
cd4_high_200,Nguyen,12,16,137,294,157,4,12,137,157,4,0.545161290322581,169,310,cult_other,5,who+cxrsugg
cd4_high_200,Swindells,25,27,170,451,281,2,25,170,281,2,0.640167364016736,306,478,cult_other,6,who+cxrsugg
pregnant,Modi,1,1,5,6,1,0,1,5,1,0,0.285714285714286,2,7,cult_other,14,who+cxrsugg
all,Gersh,0,5,365,380,15,5,0,365,15,5,0.038961038961039,15,385,cult_other,1,who_then_crp
all,Kerkhoff,74,86,210,416,206,12,74,210,206,12,0.557768924302789,280,502,cult_other,17,who_then_crp
all,Reeve,62,89,447,645,198,27,62,447,198,27,0.354223433242507,260,734,cult_other,12,who_then_crp
all,Shapiro,36,42,264,383,119,6,36,264,119,6,0.364705882352941,155,425,cult_other,10,who_then_crp
all,Yoon,207,232,844,1293,449,25,207,844,449,25,0.43016393442623,656,1525,cult_other,15,who_then_crp
art,Gersh,0,5,361,376,15,5,0,361,15,5,0.0393700787401575,15,381,cult_other,1,who_then_crp
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,who_then_crp
noart,Kerkhoff,74,86,210,416,206,12,74,210,206,12,0.557768924302789,280,502,cult_other,17,who_then_crp
noart,Reeve,62,89,447,645,198,27,62,447,198,27,0.354223433242507,260,734,cult_other,12,who_then_crp
noart,Shapiro,36,42,264,383,119,6,36,264,119,6,0.364705882352941,155,425,cult_other,10,who_then_crp
noart,Yoon,207,232,844,1293,449,25,207,844,449,25,0.43016393442623,656,1525,cult_other,15,who_then_crp
cd4_less_200,Gersh,0,2,40,41,1,2,0,40,1,2,0.0232558139534884,1,43,cult_other,5,who_then_crp
cd4_less_200,Kerkhoff,52,62,122,256,134,10,52,122,134,10,0.584905660377359,186,318,cult_other,19,who_then_crp
cd4_less_200,Reeve,34,40,72,145,73,6,34,72,73,6,0.578378378378378,107,185,cult_other,22,who_then_crp
cd4_less_200,Shapiro,22,25,45,102,57,3,22,45,57,3,0.622047244094488,79,127,cult_other,20,who_then_crp
cd4_less_200,Yoon,171,187,441,733,292,16,171,441,292,16,0.503260869565217,463,920,cult_other,20,who_then_crp
cd4_high_200,Gersh,0,3,261,270,9,3,0,261,9,3,0.032967032967033,9,273,cult_other,1,who_then_crp
cd4_high_200,Kerkhoff,22,24,88,159,71,2,22,88,71,2,0.508196721311475,93,183,cult_other,13,who_then_crp
cd4_high_200,Reeve,19,39,334,438,104,20,19,334,104,20,0.257861635220126,123,477,cult_other,8,who_then_crp
cd4_high_200,Shapiro,12,15,213,269,56,3,12,213,56,3,0.23943661971831,68,284,cult_other,5,who_then_crp
cd4_high_200,Yoon,36,45,403,560,157,9,36,403,157,9,0.31900826446281,193,605,cult_other,7,who_then_crp
pregnant,Kerkhoff,0,0,11,19,8,0,0,11,8,0,0.421052631578947,8,19,cult_other,0,who_then_crp
pregnant,Yoon,2,2,27,41,14,0,2,27,14,0,0.372093023255814,16,43,cult_other,5,who_then_crp
all,Affolabi,40,85,2403,2615,212,45,40,2403,212,45,0.0933333333333333,252,2700,cult_other,3,who_then_cxrabn
all,Ahmad,33,55,359,536,177,22,33,359,177,22,0.355329949238579,210,591,cult_other,9,who_then_cxrabn
all,Hanifa,50,62,127,286,159,12,50,127,159,12,0.600574712643678,209,348,cult_other,18,who_then_cxrabn
all,Kerkhoff,59,86,231,390,159,27,59,231,159,27,0.457983193277311,218,476,cult_other,18,who_then_cxrabn
all,Kufa,20,23,246,361,115,3,20,246,115,3,0.3515625,135,384,cult,6,who_then_cxrabn
all,Modi,39,62,359,496,137,23,39,359,137,23,0.315412186379928,176,558,cult_other,11,who_then_cxrabn
all,Swindells,26,54,534,643,109,28,26,534,109,28,0.193687230989957,135,697,cult_other,8,who_then_cxrabn
all,Thit,5,9,345,423,78,4,5,345,78,4,0.19212962962963,83,432,cult_other,2,who_then_cxrabn
art,Affolabi,12,30,1598,1711,113,18,12,1598,113,18,0.0717978173463527,125,1741,cult_other,2,who_then_cxrabn
art,Ahmad,11,23,277,392,115,12,11,277,115,12,0.303614457831325,126,415,cult_other,6,who_then_cxrabn
art,Kufa,8,8,133,189,56,0,8,133,56,0,0.324873096446701,64,197,cult,4,who_then_cxrabn
art,Thit,4,8,258,309,51,4,4,258,51,4,0.173501577287066,55,317,cult_other,3,who_then_cxrabn
noart,Affolabi,28,55,805,904,99,27,28,805,99,27,0.132429614181439,127,959,cult_other,6,who_then_cxrabn
noart,Ahmad,22,32,82,144,62,10,22,82,62,10,0.477272727272727,84,176,cult_other,18,who_then_cxrabn
noart,Hanifa,50,62,127,286,159,12,50,127,159,12,0.600574712643678,209,348,cult_other,18,who_then_cxrabn
noart,Kerkhoff,59,86,231,390,159,27,59,231,159,27,0.457983193277311,218,476,cult_other,18,who_then_cxrabn
noart,Kufa,12,15,113,172,59,3,12,113,59,3,0.379679144385027,71,187,cult,8,who_then_cxrabn
noart,Modi,39,62,359,496,137,23,39,359,137,23,0.315412186379928,176,558,cult_other,11,who_then_cxrabn
noart,Swindells,26,54,534,643,109,28,26,534,109,28,0.193687230989957,135,697,cult_other,8,who_then_cxrabn
noart,Thit,1,1,87,114,27,0,1,87,27,0,0.243478260869565,28,115,cult_other,1,who_then_cxrabn
cd4_less_200,Affolabi,26,48,545,633,88,22,26,545,88,22,0.167400881057269,114,681,cult_other,7,who_then_cxrabn
cd4_less_200,Ahmad,19,27,91,148,57,8,19,91,57,8,0.434285714285714,76,175,cult_other,15,who_then_cxrabn
cd4_less_200,Hanifa,48,59,121,270,149,11,48,121,149,11,0.598784194528875,197,329,cult_other,18,who_then_cxrabn
cd4_less_200,Kerkhoff,42,62,147,246,99,20,42,147,99,20,0.457792207792208,141,308,cult_other,20,who_then_cxrabn
cd4_less_200,Kufa,16,19,98,156,58,3,16,98,58,3,0.422857142857143,74,175,cult,11,who_then_cxrabn
cd4_less_200,Modi,22,32,77,135,58,10,22,77,58,10,0.479041916167665,80,167,cult_other,19,who_then_cxrabn
cd4_less_200,Swindells,11,27,143,190,47,16,11,143,47,16,0.267281105990783,58,217,cult_other,12,who_then_cxrabn
cd4_less_200,Thit,3,5,101,142,41,2,3,101,41,2,0.299319727891156,44,147,cult_other,3,who_then_cxrabn
cd4_high_200,Affolabi,12,32,1805,1918,113,20,12,1805,113,20,0.0641025641025641,125,1950,cult_other,2,who_then_cxrabn
cd4_high_200,Ahmad,14,28,268,388,120,14,14,268,120,14,0.322115384615385,134,416,cult_other,7,who_then_cxrabn
cd4_high_200,Hanifa,1,2,6,15,9,1,1,6,9,1,0.588235294117647,10,17,cult_other,12,who_then_cxrabn
cd4_high_200,Kerkhoff,16,23,83,143,60,7,16,83,60,7,0.457831325301205,76,166,cult_other,14,who_then_cxrabn
cd4_high_200,Kufa,4,4,148,205,57,0,4,148,57,0,0.291866028708134,61,209,cult,2,who_then_cxrabn
cd4_high_200,Modi,12,25,265,341,76,13,12,265,76,13,0.240437158469945,88,366,cult_other,7,who_then_cxrabn
cd4_high_200,Swindells,15,27,389,451,62,12,15,389,62,12,0.161087866108787,77,478,cult_other,6,who_then_cxrabn
cd4_high_200,Thit,1,3,244,281,37,2,1,244,37,2,0.133802816901408,38,284,cult_other,1,who_then_cxrabn
pregnant,Modi,1,1,7,7,0,0,1,7,0,0,0.125,1,8,cult_other,12,who_then_cxrabn
all,Affolabi,32,85,2530,2613,83,53,32,2530,83,53,0.0426241660489251,115,2698,cult_other,3,who_then_cxrsugg
all,Ahmad,27,55,410,536,126,28,27,410,126,28,0.258883248730964,153,591,cult_other,9,who_then_cxrsugg
all,Hanifa,45,62,162,286,124,17,45,162,124,17,0.485632183908046,169,348,cult_other,18,who_then_cxrsugg
all,Kerkhoff,56,85,264,389,125,29,56,264,125,29,0.381856540084388,181,474,cult_other,18,who_then_cxrsugg
all,Kufa,18,23,307,360,53,5,18,307,53,5,0.185378590078329,71,383,cult,6,who_then_cxrsugg
all,Modi,33,62,436,491,55,29,33,436,55,29,0.159132007233273,88,553,cult_other,11,who_then_cxrsugg
all,Nguyen,12,28,332,369,37,16,12,332,37,16,0.123425692695214,49,397,cult_other,7,who_then_cxrsugg
all,Swindells,23,54,572,643,71,31,23,572,71,31,0.134863701578192,94,697,cult_other,8,who_then_cxrsugg
art,Affolabi,9,30,1671,1710,39,21,9,1671,39,21,0.0275862068965517,48,1740,cult_other,2,who_then_cxrsugg
art,Ahmad,11,23,317,392,75,12,11,317,75,12,0.207228915662651,86,415,cult_other,6,who_then_cxrsugg
art,Kufa,7,8,161,188,27,1,7,161,27,1,0.173469387755102,34,196,cult,4,who_then_cxrsugg
art,Nguyen,7,15,191,215,24,8,7,191,24,8,0.134782608695652,31,230,cult_other,7,who_then_cxrsugg
noart,Affolabi,23,55,859,903,44,32,23,859,44,32,0.069937369519833,67,958,cult_other,6,who_then_cxrsugg
noart,Ahmad,16,32,93,144,51,16,16,93,51,16,0.380681818181818,67,176,cult_other,18,who_then_cxrsugg
noart,Hanifa,45,62,162,286,124,17,45,162,124,17,0.485632183908046,169,348,cult_other,18,who_then_cxrsugg
noart,Kerkhoff,56,85,264,389,125,29,56,264,125,29,0.381856540084388,181,474,cult_other,18,who_then_cxrsugg
noart,Kufa,11,15,146,172,26,4,11,146,26,4,0.197860962566845,37,187,cult,8,who_then_cxrsugg
noart,Modi,33,62,436,491,55,29,33,436,55,29,0.159132007233273,88,553,cult_other,11,who_then_cxrsugg
noart,Nguyen,5,13,141,154,13,8,5,141,13,8,0.107784431137725,18,167,cult_other,8,who_then_cxrsugg
noart,Swindells,23,54,572,643,71,31,23,572,71,31,0.134863701578192,94,697,cult_other,8,who_then_cxrsugg
cd4_less_200,Affolabi,22,48,591,631,40,26,22,591,40,26,0.0913107511045655,62,679,cult_other,7,who_then_cxrsugg
cd4_less_200,Ahmad,15,27,112,148,36,12,15,112,36,12,0.291428571428571,51,175,cult_other,15,who_then_cxrsugg
cd4_less_200,Hanifa,43,59,152,270,118,16,43,152,118,16,0.48936170212766,161,329,cult_other,18,who_then_cxrsugg
cd4_less_200,Kerkhoff,39,61,165,245,80,22,39,165,80,22,0.388888888888889,119,306,cult_other,20,who_then_cxrsugg
cd4_less_200,Kufa,14,19,125,156,31,5,14,125,31,5,0.257142857142857,45,175,cult,11,who_then_cxrsugg
cd4_less_200,Modi,18,32,105,132,27,14,18,105,27,14,0.274390243902439,45,164,cult_other,20,who_then_cxrsugg
cd4_less_200,Nguyen,5,12,62,75,13,7,5,62,13,7,0.206896551724138,18,87,cult_other,14,who_then_cxrsugg
cd4_less_200,Swindells,10,27,153,190,37,17,10,153,37,17,0.216589861751152,47,217,cult_other,12,who_then_cxrsugg
cd4_high_200,Affolabi,8,32,1878,1918,40,24,8,1878,40,24,0.0246153846153846,48,1950,cult_other,2,who_then_cxrsugg
cd4_high_200,Ahmad,12,28,298,388,90,16,12,298,90,16,0.245192307692308,102,416,cult_other,7,who_then_cxrsugg
cd4_high_200,Hanifa,1,2,9,15,6,1,1,9,6,1,0.411764705882353,7,17,cult_other,12,who_then_cxrsugg
cd4_high_200,Kerkhoff,16,23,98,143,45,7,16,98,45,7,0.367469879518072,61,166,cult_other,14,who_then_cxrsugg
cd4_high_200,Kufa,4,4,182,204,22,0,4,182,22,0,0.125,26,208,cult,2,who_then_cxrsugg
cd4_high_200,Modi,10,25,313,339,26,15,10,313,26,15,0.0989010989010989,36,364,cult_other,7,who_then_cxrsugg
cd4_high_200,Nguyen,7,16,270,294,24,9,7,270,24,9,0.1,31,310,cult_other,5,who_then_cxrsugg
cd4_high_200,Swindells,13,27,417,451,34,14,13,417,34,14,0.098326359832636,47,478,cult_other,6,who_then_cxrsugg
pregnant,Modi,1,1,6,6,0,0,1,6,0,0,0.142857142857143,1,7,cult_other,14,who_then_cxrsugg
all,Affolabi,55,85,2639,2657,18,30,55,2639,18,30,0.0266229029905179,73,2742,cult_other,3,who_then_xpert
all,Al Darraji,6,15,110,110,0,9,6,110,0,9,0.048,6,125,cult_other,12,who_then_xpert
all,Balcha,80,123,667,678,11,43,80,667,11,43,0.113607990012484,91,801,cult,15,who_then_xpert
all,Bjerrum,17,21,114,117,3,4,17,114,3,4,0.144927536231884,20,138,cult_other,15,who_then_xpert
all,Gersh,0,5,379,379,0,5,0,379,0,5,0,0,384,cult_other,1,who_then_xpert
all,Kemper,8,12,87,89,2,4,8,87,2,4,0.099009900990099,10,101,cult_other,12,who_then_xpert
all,Kerkhoff,62,89,427,433,6,27,62,427,6,27,0.130268199233716,68,522,cult_other,17,who_then_xpert
all,LaCourse,2,7,282,282,0,5,2,282,0,5,0.0069204152249135,2,289,cult_other,2,who_then_xpert
all,Modi,40,71,640,645,5,31,40,640,5,31,0.0628491620111732,45,716,cult_other,10,who_then_xpert
all,Reeve,47,93,655,658,3,46,47,655,3,46,0.066577896138482,50,751,cult_other,12,who_then_xpert
all,Thit,4,10,434,453,19,6,4,434,19,6,0.0496760259179266,23,463,cult_other,2,who_then_xpert
all,Yoon,131,232,1283,1293,10,101,131,1283,10,101,0.0924590163934426,141,1525,cult_other,15,who_then_xpert
art,Affolabi,13,30,1736,1741,5,17,13,1736,5,17,0.0101637492941841,18,1771,cult_other,2,who_then_xpert
art,Gersh,0,5,375,375,0,5,0,375,0,5,0,0,380,cult_other,1,who_then_xpert
art,LaCourse,1,4,152,152,0,3,1,152,0,3,0.00641025641025641,1,156,cult_other,3,who_then_xpert
art,Thit,4,9,316,329,13,5,4,316,13,5,0.0502958579881657,17,338,cult_other,3,who_then_xpert
noart,Affolabi,42,55,903,916,13,13,42,903,13,13,0.0566426364572606,55,971,cult_other,6,who_then_xpert
noart,Balcha,80,123,667,678,11,43,80,667,11,43,0.113607990012484,91,801,cult,15,who_then_xpert
noart,Bjerrum,17,21,114,117,3,4,17,114,3,4,0.144927536231884,20,138,cult_other,15,who_then_xpert
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,who_then_xpert
noart,Kemper,8,12,87,89,2,4,8,87,2,4,0.099009900990099,10,101,cult_other,12,who_then_xpert
noart,Kerkhoff,62,89,427,433,6,27,62,427,6,27,0.130268199233716,68,522,cult_other,17,who_then_xpert
