ID,author,tp,n1,tn,n2,fp,fn,TP,TN,FP,FN,screen_positive,pos,tot,ref_std,prev_std,test
noart,LaCourse,1,3,130,130,0,2,1,130,0,2,0.0075187969924812,1,133,cult_other,2,who_then_xpert
noart,Modi,40,71,640,645,5,31,40,640,5,31,0.0628491620111732,45,716,cult_other,10,who_then_xpert
noart,Reeve,47,93,655,658,3,46,47,655,3,46,0.066577896138482,50,751,cult_other,12,who_then_xpert
noart,Thit,0,1,118,124,6,1,0,118,6,1,0.048,6,125,cult_other,1,who_then_xpert
noart,Yoon,131,232,1283,1293,10,101,131,1283,10,101,0.0924590163934426,141,1525,cult_other,15,who_then_xpert
cd4_less_200,Affolabi,35,48,628,639,11,13,35,628,11,13,0.066957787481805,46,687,cult_other,7,who_then_xpert
cd4_less_200,Al Darraji,3,7,30,30,0,4,3,30,0,4,0.0810810810810811,3,37,cult_other,19,who_then_xpert
cd4_less_200,Balcha,59,78,292,297,5,19,59,292,5,19,0.170666666666667,64,375,cult,21,who_then_xpert
cd4_less_200,Bjerrum,13,15,75,77,2,2,13,75,2,2,0.16304347826087,15,92,cult_other,16,who_then_xpert
cd4_less_200,Gersh,0,2,42,42,0,2,0,42,0,2,0,0,44,cult_other,5,who_then_xpert
cd4_less_200,Kemper,7,10,53,54,1,3,7,53,1,3,0.125,8,64,cult_other,16,who_then_xpert
cd4_less_200,Kerkhoff,48,64,263,267,4,16,48,263,4,16,0.157099697885196,52,331,cult_other,19,who_then_xpert
cd4_less_200,LaCourse,0,0,17,17,0,0,0,17,0,0,0,0,17,cult_other,0,who_then_xpert
cd4_less_200,Modi,24,36,151,155,4,12,24,151,4,12,0.146596858638743,28,191,cult_other,19,who_then_xpert
cd4_less_200,Reeve,26,42,150,152,2,16,26,150,2,16,0.144329896907216,28,194,cult_other,22,who_then_xpert
cd4_less_200,Thit,3,5,140,153,13,2,3,140,13,2,0.10126582278481,16,158,cult_other,3,who_then_xpert
cd4_less_200,Yoon,107,187,726,733,7,80,107,726,7,80,0.123913043478261,114,920,cult_other,20,who_then_xpert
cd4_high_200,Affolabi,17,32,1948,1954,6,15,17,1948,6,15,0.0115810674723061,23,1986,cult_other,2,who_then_xpert
cd4_high_200,Al Darraji,3,8,80,80,0,5,3,80,0,5,0.0340909090909091,3,88,cult_other,9,who_then_xpert
cd4_high_200,Balcha,21,45,370,376,6,24,21,370,6,24,0.0641330166270784,27,421,cult,11,who_then_xpert
cd4_high_200,Bjerrum,4,6,38,39,1,2,4,38,1,2,0.111111111111111,5,45,cult_other,13,who_then_xpert
cd4_high_200,Gersh,0,3,267,267,0,3,0,267,0,3,0,0,270,cult_other,1,who_then_xpert
cd4_high_200,Kemper,1,2,34,35,1,1,1,34,1,1,0.0540540540540541,2,37,cult_other,5,who_then_xpert
cd4_high_200,Kerkhoff,13,24,163,165,2,11,13,163,2,11,0.0793650793650794,15,189,cult_other,13,who_then_xpert
cd4_high_200,LaCourse,2,6,216,216,0,4,2,216,0,4,0.00900900900900901,2,222,cult_other,3,who_then_xpert
cd4_high_200,Modi,12,30,447,448,1,18,12,447,1,18,0.0271966527196653,13,478,cult_other,6,who_then_xpert
cd4_high_200,Reeve,14,41,441,442,1,27,14,441,1,27,0.031055900621118,15,483,cult_other,8,who_then_xpert
cd4_high_200,Thit,1,4,294,300,6,3,1,294,6,3,0.0230263157894737,7,304,cult_other,1,who_then_xpert
cd4_high_200,Yoon,24,45,557,560,3,21,24,557,3,21,0.0446280991735537,27,605,cult_other,7,who_then_xpert
pregnant,Bjerrum,0,0,6,6,0,0,0,6,0,0,0,0,6,cult_other,0,who_then_xpert
pregnant,Kerkhoff,0,0,20,20,0,0,0,20,0,0,0,0,20,cult_other,0,who_then_xpert
pregnant,LaCourse,2,7,282,282,0,5,2,282,0,5,0.0069204152249135,2,289,cult_other,2,who_then_xpert
pregnant,Modi,2,5,126,126,0,3,2,126,0,3,0.0152671755725191,2,131,cult_other,4,who_then_xpert
pregnant,Yoon,1,2,41,41,0,1,1,41,0,1,0.0232558139534884,1,43,cult_other,5,who_then_xpert
all,Gersh,0,5,377,377,0,5,0,377,0,5,0,0,382,cult_other,1,crp10_then_xpert
all,Kerkhoff,53,86,410,416,6,33,53,410,6,33,0.117529880478088,59,502,cult_other,17,crp10_then_xpert
all,Reeve,50,89,599,601,2,39,50,599,2,39,0.0753623188405797,52,690,cult_other,13,crp10_then_xpert
all,Yoon,123,232,1288,1293,5,109,123,1288,5,109,0.0839344262295082,128,1525,cult_other,15,crp10_then_xpert
art,Gersh,0,5,373,373,0,5,0,373,0,5,0,0,378,cult_other,1,crp10_then_xpert
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,crp10_then_xpert
noart,Kerkhoff,53,86,410,416,6,33,53,410,6,33,0.117529880478088,59,502,cult_other,17,crp10_then_xpert
noart,Reeve,50,89,599,601,2,39,50,599,2,39,0.0753623188405797,52,690,cult_other,13,crp10_then_xpert
noart,Yoon,123,232,1288,1293,5,109,123,1288,5,109,0.0839344262295082,128,1525,cult_other,15,crp10_then_xpert
cd4_less_200,Gersh,0,2,41,41,0,2,0,41,0,2,0,0,43,cult_other,5,crp10_then_xpert
cd4_less_200,Kerkhoff,43,62,252,256,4,19,43,252,4,19,0.147798742138365,47,318,cult_other,19,crp10_then_xpert
cd4_less_200,Reeve,28,40,133,135,2,12,28,133,2,12,0.171428571428571,30,175,cult_other,23,crp10_then_xpert
cd4_less_200,Yoon,100,187,728,733,5,87,100,728,5,87,0.114130434782609,105,920,cult_other,20,crp10_then_xpert
cd4_high_200,Gersh,0,3,267,267,0,3,0,267,0,3,0,0,270,cult_other,1,crp10_then_xpert
cd4_high_200,Kerkhoff,10,24,157,159,2,14,10,157,2,14,0.0655737704918033,12,183,cult_other,13,crp10_then_xpert
cd4_high_200,Reeve,15,39,411,411,0,24,15,411,0,24,0.0333333333333333,15,450,cult_other,9,crp10_then_xpert
cd4_high_200,Yoon,23,45,560,560,0,22,23,560,0,22,0.0380165289256198,23,605,cult_other,7,crp10_then_xpert
pregnant,Kerkhoff,0,0,19,19,0,0,0,19,0,0,0,0,19,cult_other,0,crp10_then_xpert
pregnant,Yoon,1,2,41,41,0,1,1,41,0,1,0.0232558139534884,1,43,cult_other,5,crp10_then_xpert
all,Affolabi,55,85,2639,2657,18,30,55,2639,18,30,0.0266229029905179,73,2742,cult_other,3,who_then_sputum_xpert
all,Al Darraji,6,15,110,110,0,9,6,110,0,9,0.048,6,125,cult_other,12,who_then_sputum_xpert
all,Balcha,79,123,668,678,10,44,79,668,10,44,0.111111111111111,89,801,cult,15,who_then_sputum_xpert
all,Bjerrum,17,21,114,117,3,4,17,114,3,4,0.144927536231884,20,138,cult_other,15,who_then_sputum_xpert
all,Gersh,0,5,379,379,0,5,0,379,0,5,0,0,384,cult_other,1,who_then_sputum_xpert
all,Kemper,8,12,87,89,2,4,8,87,2,4,0.099009900990099,10,101,cult_other,12,who_then_sputum_xpert
all,Kerkhoff,48,89,428,432,4,41,48,428,4,41,0.0998080614203455,52,521,cult_other,17,who_then_sputum_xpert
all,LaCourse,2,7,282,282,0,5,2,282,0,5,0.0069204152249135,2,289,cult_other,2,who_then_sputum_xpert
all,Modi,34,71,642,645,3,37,34,642,3,37,0.0516759776536313,37,716,cult_other,10,who_then_sputum_xpert
all,Reeve,47,93,655,658,3,46,47,655,3,46,0.066577896138482,50,751,cult_other,12,who_then_sputum_xpert
all,Thit,4,10,434,453,19,6,4,434,19,6,0.0496760259179266,23,463,cult_other,2,who_then_sputum_xpert
all,Yoon,131,232,1283,1293,10,101,131,1283,10,101,0.0924590163934426,141,1525,cult_other,15,who_then_sputum_xpert
art,Affolabi,13,30,1736,1741,5,17,13,1736,5,17,0.0101637492941841,18,1771,cult_other,2,who_then_sputum_xpert
art,Gersh,0,5,375,375,0,5,0,375,0,5,0,0,380,cult_other,1,who_then_sputum_xpert
art,LaCourse,1,4,152,152,0,3,1,152,0,3,0.00641025641025641,1,156,cult_other,3,who_then_sputum_xpert
art,Thit,4,9,316,329,13,5,4,316,13,5,0.0502958579881657,17,338,cult_other,3,who_then_sputum_xpert
noart,Affolabi,42,55,903,916,13,13,42,903,13,13,0.0566426364572606,55,971,cult_other,6,who_then_sputum_xpert
noart,Balcha,79,123,668,678,10,44,79,668,10,44,0.111111111111111,89,801,cult,15,who_then_sputum_xpert
noart,Bjerrum,17,21,114,117,3,4,17,114,3,4,0.144927536231884,20,138,cult_other,15,who_then_sputum_xpert
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,who_then_sputum_xpert
noart,Kemper,8,12,87,89,2,4,8,87,2,4,0.099009900990099,10,101,cult_other,12,who_then_sputum_xpert
noart,Kerkhoff,48,89,428,432,4,41,48,428,4,41,0.0998080614203455,52,521,cult_other,17,who_then_sputum_xpert
noart,LaCourse,1,3,130,130,0,2,1,130,0,2,0.0075187969924812,1,133,cult_other,2,who_then_sputum_xpert
noart,Modi,34,71,642,645,3,37,34,642,3,37,0.0516759776536313,37,716,cult_other,10,who_then_sputum_xpert
noart,Reeve,47,93,655,658,3,46,47,655,3,46,0.066577896138482,50,751,cult_other,12,who_then_sputum_xpert
noart,Thit,0,1,118,124,6,1,0,118,6,1,0.048,6,125,cult_other,1,who_then_sputum_xpert
noart,Yoon,131,232,1283,1293,10,101,131,1283,10,101,0.0924590163934426,141,1525,cult_other,15,who_then_sputum_xpert
cd4_less_200,Affolabi,35,48,628,639,11,13,35,628,11,13,0.066957787481805,46,687,cult_other,7,who_then_sputum_xpert
cd4_less_200,Al Darraji,3,7,30,30,0,4,3,30,0,4,0.0810810810810811,3,37,cult_other,19,who_then_sputum_xpert
cd4_less_200,Balcha,59,78,292,297,5,19,59,292,5,19,0.170666666666667,64,375,cult,21,who_then_sputum_xpert
cd4_less_200,Bjerrum,13,15,75,77,2,2,13,75,2,2,0.16304347826087,15,92,cult_other,16,who_then_sputum_xpert
cd4_less_200,Gersh,0,2,42,42,0,2,0,42,0,2,0,0,44,cult_other,5,who_then_sputum_xpert
cd4_less_200,Kemper,7,10,53,54,1,3,7,53,1,3,0.125,8,64,cult_other,16,who_then_sputum_xpert
cd4_less_200,Kerkhoff,36,64,264,267,3,28,36,264,3,28,0.117824773413897,39,331,cult_other,19,who_then_sputum_xpert
cd4_less_200,LaCourse,0,0,17,17,0,0,0,17,0,0,0,0,17,cult_other,0,who_then_sputum_xpert
cd4_less_200,Modi,19,36,152,155,3,17,19,152,3,17,0.115183246073298,22,191,cult_other,19,who_then_sputum_xpert
cd4_less_200,Reeve,26,42,150,152,2,16,26,150,2,16,0.144329896907216,28,194,cult_other,22,who_then_sputum_xpert
cd4_less_200,Thit,3,5,140,153,13,2,3,140,13,2,0.10126582278481,16,158,cult_other,3,who_then_sputum_xpert
cd4_less_200,Yoon,107,187,726,733,7,80,107,726,7,80,0.123913043478261,114,920,cult_other,20,who_then_sputum_xpert
cd4_high_200,Affolabi,17,32,1948,1954,6,15,17,1948,6,15,0.0115810674723061,23,1986,cult_other,2,who_then_sputum_xpert
cd4_high_200,Al Darraji,3,8,80,80,0,5,3,80,0,5,0.0340909090909091,3,88,cult_other,9,who_then_sputum_xpert
cd4_high_200,Balcha,20,45,371,376,5,25,20,371,5,25,0.0593824228028504,25,421,cult,11,who_then_sputum_xpert
cd4_high_200,Bjerrum,4,6,38,39,1,2,4,38,1,2,0.111111111111111,5,45,cult_other,13,who_then_sputum_xpert
cd4_high_200,Gersh,0,3,267,267,0,3,0,267,0,3,0,0,270,cult_other,1,who_then_sputum_xpert
cd4_high_200,Kemper,1,2,34,35,1,1,1,34,1,1,0.0540540540540541,2,37,cult_other,5,who_then_sputum_xpert
cd4_high_200,Kerkhoff,11,24,163,164,1,13,11,163,1,13,0.0638297872340426,12,188,cult_other,13,who_then_sputum_xpert
cd4_high_200,LaCourse,2,6,216,216,0,4,2,216,0,4,0.00900900900900901,2,222,cult_other,3,who_then_sputum_xpert
cd4_high_200,Modi,11,30,448,448,0,19,11,448,0,19,0.0230125523012552,11,478,cult_other,6,who_then_sputum_xpert
cd4_high_200,Reeve,14,41,441,442,1,27,14,441,1,27,0.031055900621118,15,483,cult_other,8,who_then_sputum_xpert
cd4_high_200,Thit,1,4,294,300,6,3,1,294,6,3,0.0230263157894737,7,304,cult_other,1,who_then_sputum_xpert
cd4_high_200,Yoon,24,45,557,560,3,21,24,557,3,21,0.0446280991735537,27,605,cult_other,7,who_then_sputum_xpert
pregnant,Bjerrum,0,0,6,6,0,0,0,6,0,0,0,0,6,cult_other,0,who_then_sputum_xpert
pregnant,Kerkhoff,0,0,20,20,0,0,0,20,0,0,0,0,20,cult_other,0,who_then_sputum_xpert
pregnant,LaCourse,2,7,282,282,0,5,2,282,0,5,0.0069204152249135,2,289,cult_other,2,who_then_sputum_xpert
pregnant,Modi,2,5,126,126,0,3,2,126,0,3,0.0152671755725191,2,131,cult_other,4,who_then_sputum_xpert
pregnant,Yoon,1,2,41,41,0,1,1,41,0,1,0.0232558139534884,1,43,cult_other,5,who_then_sputum_xpert
all,Affolabi,59,85,1956,2657,701,26,59,1956,701,26,0.277169948942378,760,2742,cult_other,3,who_xpert_pos_calc
all,Al Darraji,11,15,36,110,74,4,11,36,74,4,0.68,85,125,cult_other,12,who_xpert_pos_calc
all,Balcha,114,123,150,678,528,9,114,150,528,9,0.801498127340824,642,801,cult,15,who_xpert_pos_calc
all,Bjerrum,19,21,10,117,107,2,19,10,107,2,0.91304347826087,126,138,cult_other,15,who_xpert_pos_calc
all,Gersh,0,5,333,379,46,5,0,333,46,5,0.119791666666667,46,384,cult_other,1,who_xpert_pos_calc
all,Kemper,11,12,40,89,49,1,11,40,49,1,0.594059405940594,60,101,cult_other,12,who_xpert_pos_calc
all,Kerkhoff,83,89,65,433,368,6,83,65,368,6,0.863984674329502,451,522,cult_other,17,who_xpert_pos_calc
all,LaCourse,3,7,229,282,53,4,3,229,53,4,0.193771626297578,56,289,cult_other,2,who_xpert_pos_calc
all,Modi,51,71,333,645,312,20,51,333,312,20,0.506983240223464,363,716,cult_other,10,who_xpert_pos_calc
all,Reeve,69,93,316,658,342,24,69,316,342,24,0.547270306258322,411,751,cult_other,12,who_xpert_pos_calc
all,Thit,8,10,238,453,215,2,8,238,215,2,0.481641468682505,223,463,cult_other,2,who_xpert_pos_calc
all,Yoon,223,232,181,1293,1112,9,223,181,1112,9,0.875409836065574,1335,1525,cult_other,15,who_xpert_pos_calc
art,Affolabi,14,30,1416,1741,325,16,14,1416,325,16,0.1914172783738,339,1771,cult_other,2,who_xpert_pos_calc
art,Gersh,0,5,329,375,46,5,0,329,46,5,0.121052631578947,46,380,cult_other,1,who_xpert_pos_calc
art,LaCourse,1,4,129,152,23,3,1,129,23,3,0.153846153846154,24,156,cult_other,3,who_xpert_pos_calc
art,Thit,7,9,181,329,148,2,7,181,148,2,0.458579881656805,155,338,cult_other,3,who_xpert_pos_calc
noart,Affolabi,45,55,540,916,376,10,45,540,376,10,0.433573635427394,421,971,cult_other,6,who_xpert_pos_calc
noart,Balcha,114,123,150,678,528,9,114,150,528,9,0.801498127340824,642,801,cult,15,who_xpert_pos_calc
noart,Bjerrum,19,21,10,117,107,2,19,10,107,2,0.91304347826087,126,138,cult_other,15,who_xpert_pos_calc
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,who_xpert_pos_calc
noart,Kemper,11,12,40,89,49,1,11,40,49,1,0.594059405940594,60,101,cult_other,12,who_xpert_pos_calc
noart,Kerkhoff,83,89,65,433,368,6,83,65,368,6,0.863984674329502,451,522,cult_other,17,who_xpert_pos_calc
noart,LaCourse,2,3,100,130,30,1,2,100,30,1,0.240601503759399,32,133,cult_other,2,who_xpert_pos_calc
noart,Modi,51,71,333,645,312,20,51,333,312,20,0.506983240223464,363,716,cult_other,10,who_xpert_pos_calc
noart,Reeve,69,93,316,658,342,24,69,316,342,24,0.547270306258322,411,751,cult_other,12,who_xpert_pos_calc
noart,Thit,1,1,57,124,67,0,1,57,67,0,0.544,68,125,cult_other,1,who_xpert_pos_calc
noart,Yoon,223,232,181,1293,1112,9,223,181,1112,9,0.875409836065574,1335,1525,cult_other,15,who_xpert_pos_calc
cd4_less_200,Affolabi,38,48,352,639,287,10,38,352,287,10,0.473071324599709,325,687,cult_other,7,who_xpert_pos_calc
cd4_less_200,Al Darraji,4,7,9,30,21,3,4,9,21,3,0.675675675675676,25,37,cult_other,19,who_xpert_pos_calc
cd4_less_200,Balcha,75,78,53,297,244,3,75,53,244,3,0.850666666666667,319,375,cult,21,who_xpert_pos_calc
cd4_less_200,Bjerrum,14,15,5,77,72,1,14,5,72,1,0.934782608695652,86,92,cult_other,16,who_xpert_pos_calc
cd4_less_200,Gersh,0,2,38,42,4,2,0,38,4,2,0.0909090909090909,4,44,cult_other,5,who_xpert_pos_calc
cd4_less_200,Kemper,9,10,16,54,38,1,9,16,38,1,0.734375,47,64,cult_other,16,who_xpert_pos_calc
cd4_less_200,Kerkhoff,58,64,37,267,230,6,58,37,230,6,0.870090634441088,288,331,cult_other,19,who_xpert_pos_calc
cd4_less_200,LaCourse,0,0,16,17,1,0,0,16,1,0,0.0588235294117647,1,17,cult_other,0,who_xpert_pos_calc
cd4_less_200,Modi,31,36,38,155,117,5,31,38,117,5,0.774869109947644,148,191,cult_other,19,who_xpert_pos_calc
cd4_less_200,Reeve,36,42,53,152,99,6,36,53,99,6,0.695876288659794,135,194,cult_other,22,who_xpert_pos_calc
cd4_less_200,Thit,5,5,58,153,95,0,5,58,95,0,0.632911392405063,100,158,cult_other,3,who_xpert_pos_calc
cd4_less_200,Yoon,185,187,81,733,652,2,185,81,652,2,0.909782608695652,837,920,cult_other,20,who_xpert_pos_calc
cd4_high_200,Affolabi,18,32,1573,1954,381,14,18,1573,381,14,0.200906344410876,399,1986,cult_other,2,who_xpert_pos_calc
cd4_high_200,Al Darraji,7,8,27,80,53,1,7,27,53,1,0.681818181818182,60,88,cult_other,9,who_xpert_pos_calc
cd4_high_200,Balcha,39,45,95,376,281,6,39,95,281,6,0.760095011876485,320,421,cult,11,who_xpert_pos_calc
cd4_high_200,Bjerrum,5,6,5,39,34,1,5,5,34,1,0.866666666666667,39,45,cult_other,13,who_xpert_pos_calc
cd4_high_200,Gersh,0,3,238,267,29,3,0,238,29,3,0.107407407407407,29,270,cult_other,1,who_xpert_pos_calc
cd4_high_200,Kemper,2,2,24,35,11,0,2,24,11,0,0.351351351351351,13,37,cult_other,5,who_xpert_pos_calc
cd4_high_200,Kerkhoff,24,24,28,165,137,0,24,28,137,0,0.851851851851852,161,189,cult_other,13,who_xpert_pos_calc
cd4_high_200,LaCourse,3,6,171,216,45,3,3,171,45,3,0.216216216216216,48,222,cult_other,3,who_xpert_pos_calc
cd4_high_200,Modi,15,30,269,448,179,15,15,269,179,15,0.405857740585774,194,478,cult_other,6,who_xpert_pos_calc
cd4_high_200,Reeve,24,41,228,442,214,17,24,228,214,17,0.492753623188406,238,483,cult_other,8,who_xpert_pos_calc
cd4_high_200,Thit,2,4,180,300,120,2,2,180,120,2,0.401315789473684,122,304,cult_other,1,who_xpert_pos_calc
cd4_high_200,Yoon,38,45,100,560,460,7,38,100,460,7,0.823140495867769,498,605,cult_other,7,who_xpert_pos_calc
pregnant,Bjerrum,0,0,2,6,4,0,0,2,4,0,0.666666666666667,4,6,cult_other,0,who_xpert_pos_calc
pregnant,Kerkhoff,0,0,11,20,9,0,0,11,9,0,0.45,9,20,cult_other,0,who_xpert_pos_calc
pregnant,LaCourse,3,7,229,282,53,4,3,229,53,4,0.193771626297578,56,289,cult_other,2,who_xpert_pos_calc
pregnant,Modi,2,5,95,126,31,3,2,95,31,3,0.251908396946565,33,131,cult_other,4,who_xpert_pos_calc
pregnant,Yoon,2,2,8,41,33,0,2,8,33,0,0.813953488372093,35,43,cult_other,5,who_xpert_pos_calc
all,Affolabi,55,59,683,701,18,4,55,683,18,4,0.0960526315789474,73,760,cult_other,8,xpert_in_whopos
all,Al Darraji,6,11,74,74,0,5,6,74,0,5,0.0705882352941176,6,85,cult_other,13,xpert_in_whopos
all,Balcha,80,114,517,528,11,34,80,517,11,34,0.141744548286604,91,642,cult,18,xpert_in_whopos
all,Bjerrum,17,19,104,107,3,2,17,104,3,2,0.158730158730159,20,126,cult_other,15,xpert_in_whopos
all,Gersh,0,0,46,46,0,0,0,46,0,0,0,0,46,cult_other,0,xpert_in_whopos
all,Kemper,8,11,47,49,2,3,8,47,2,3,0.166666666666667,10,60,cult_other,18,xpert_in_whopos
all,Kerkhoff,62,83,362,368,6,21,62,362,6,21,0.150776053215078,68,451,cult_other,18,xpert_in_whopos
all,LaCourse,2,3,53,53,0,1,2,53,0,1,0.0357142857142857,2,56,cult_other,5,xpert_in_whopos
all,Modi,40,51,307,312,5,11,40,307,5,11,0.12396694214876,45,363,cult_other,14,xpert_in_whopos
all,Reeve,47,69,339,342,3,22,47,339,3,22,0.121654501216545,50,411,cult_other,17,xpert_in_whopos
all,Thit,4,8,196,215,19,4,4,196,19,4,0.103139013452915,23,223,cult_other,4,xpert_in_whopos
all,Yoon,131,223,1102,1112,10,92,131,1102,10,92,0.10561797752809,141,1335,cult_other,17,xpert_in_whopos
art,Affolabi,13,14,320,325,5,1,13,320,5,1,0.0530973451327434,18,339,cult_other,4,xpert_in_whopos
art,Gersh,0,0,46,46,0,0,0,46,0,0,0,0,46,cult_other,0,xpert_in_whopos
art,LaCourse,1,1,23,23,0,0,1,23,0,0,0.0416666666666667,1,24,cult_other,4,xpert_in_whopos
art,Thit,4,7,135,148,13,3,4,135,13,3,0.109677419354839,17,155,cult_other,5,xpert_in_whopos
noart,Affolabi,42,45,363,376,13,3,42,363,13,3,0.130641330166271,55,421,cult_other,11,xpert_in_whopos
noart,Balcha,80,114,517,528,11,34,80,517,11,34,0.141744548286604,91,642,cult,18,xpert_in_whopos
noart,Bjerrum,17,19,104,107,3,2,17,104,3,2,0.158730158730159,20,126,cult_other,15,xpert_in_whopos
noart,Kemper,8,11,47,49,2,3,8,47,2,3,0.166666666666667,10,60,cult_other,18,xpert_in_whopos
noart,Kerkhoff,62,83,362,368,6,21,62,362,6,21,0.150776053215078,68,451,cult_other,18,xpert_in_whopos
noart,LaCourse,1,2,30,30,0,1,1,30,0,1,0.03125,1,32,cult_other,6,xpert_in_whopos
noart,Modi,40,51,307,312,5,11,40,307,5,11,0.12396694214876,45,363,cult_other,14,xpert_in_whopos
noart,Reeve,47,69,339,342,3,22,47,339,3,22,0.121654501216545,50,411,cult_other,17,xpert_in_whopos
noart,Thit,0,1,61,67,6,1,0,61,6,1,0.0882352941176471,6,68,cult_other,1,xpert_in_whopos
noart,Yoon,131,223,1102,1112,10,92,131,1102,10,92,0.10561797752809,141,1335,cult_other,17,xpert_in_whopos
cd4_less_200,Affolabi,35,38,276,287,11,3,35,276,11,3,0.141538461538462,46,325,cult_other,12,xpert_in_whopos
cd4_less_200,Al Darraji,3,4,21,21,0,1,3,21,0,1,0.12,3,25,cult_other,16,xpert_in_whopos
cd4_less_200,Balcha,59,75,239,244,5,16,59,239,5,16,0.200626959247649,64,319,cult,24,xpert_in_whopos
cd4_less_200,Bjerrum,13,14,70,72,2,1,13,70,2,1,0.174418604651163,15,86,cult_other,16,xpert_in_whopos
cd4_less_200,Gersh,0,0,4,4,0,0,0,4,0,0,0,0,4,cult_other,0,xpert_in_whopos
cd4_less_200,Kemper,7,9,37,38,1,2,7,37,1,2,0.170212765957447,8,47,cult_other,19,xpert_in_whopos
cd4_less_200,Kerkhoff,48,58,226,230,4,10,48,226,4,10,0.180555555555556,52,288,cult_other,20,xpert_in_whopos
cd4_less_200,LaCourse,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,xpert_in_whopos
cd4_less_200,Modi,24,31,113,117,4,7,24,113,4,7,0.189189189189189,28,148,cult_other,21,xpert_in_whopos
cd4_less_200,Reeve,26,36,97,99,2,10,26,97,2,10,0.207407407407407,28,135,cult_other,27,xpert_in_whopos
cd4_less_200,Thit,3,5,82,95,13,2,3,82,13,2,0.16,16,100,cult_other,5,xpert_in_whopos
cd4_less_200,Yoon,107,185,645,652,7,78,107,645,7,78,0.136200716845878,114,837,cult_other,22,xpert_in_whopos
cd4_high_200,Affolabi,17,18,375,381,6,1,17,375,6,1,0.0576441102756892,23,399,cult_other,5,xpert_in_whopos
cd4_high_200,Al Darraji,3,7,53,53,0,4,3,53,0,4,0.05,3,60,cult_other,12,xpert_in_whopos
cd4_high_200,Balcha,21,39,275,281,6,18,21,275,6,18,0.084375,27,320,cult,12,xpert_in_whopos
cd4_high_200,Bjerrum,4,5,33,34,1,1,4,33,1,1,0.128205128205128,5,39,cult_other,13,xpert_in_whopos
cd4_high_200,Gersh,0,0,29,29,0,0,0,29,0,0,0,0,29,cult_other,0,xpert_in_whopos
cd4_high_200,Kemper,1,2,10,11,1,1,1,10,1,1,0.153846153846154,2,13,cult_other,15,xpert_in_whopos
cd4_high_200,Kerkhoff,13,24,135,137,2,11,13,135,2,11,0.093167701863354,15,161,cult_other,15,xpert_in_whopos
cd4_high_200,LaCourse,2,3,45,45,0,1,2,45,0,1,0.0416666666666667,2,48,cult_other,6,xpert_in_whopos
cd4_high_200,Modi,12,15,178,179,1,3,12,178,1,3,0.0670103092783505,13,194,cult_other,8,xpert_in_whopos
cd4_high_200,Reeve,14,24,213,214,1,10,14,213,1,10,0.0630252100840336,15,238,cult_other,10,xpert_in_whopos
cd4_high_200,Thit,1,2,114,120,6,1,1,114,6,1,0.0573770491803279,7,122,cult_other,2,xpert_in_whopos
cd4_high_200,Yoon,24,38,457,460,3,14,24,457,3,14,0.0542168674698795,27,498,cult_other,8,xpert_in_whopos
pregnant,Bjerrum,0,0,4,4,0,0,0,4,0,0,0,0,4,cult_other,0,xpert_in_whopos
pregnant,Kerkhoff,0,0,9,9,0,0,0,9,0,0,0,0,9,cult_other,0,xpert_in_whopos
pregnant,LaCourse,2,3,53,53,0,1,2,53,0,1,0.0357142857142857,2,56,cult_other,5,xpert_in_whopos
pregnant,Modi,2,2,31,31,0,0,2,31,0,0,0.0606060606060606,2,33,cult_other,6,xpert_in_whopos
pregnant,Yoon,1,2,33,33,0,1,1,33,0,1,0.0285714285714286,1,35,cult_other,6,xpert_in_whopos
