ID,author,tp,n1,tn,n2,fp,fn,TP,TN,FP,FN,screen_positive,pos,tot,ref_std,prev_std,test
smoker,Al Darraji,1,7,103,110,7,6,1,103,7,6,0.0683760683760684,8,117,cult_other,6,bmi
smoker,Balcha,8,10,7,24,17,2,8,7,17,2,0.735294117647059,25,34,cult,29,bmi
smoker,Bjerrum,1,2,0,0,0,1,1,0,0,1,0.5,1,2,cult_other,100,bmi
smoker,Gersh,0,0,7,10,3,0,0,7,3,0,0.3,3,10,cult_other,0,bmi
smoker,Kemper,0,8,52,55,3,8,0,52,3,8,0.0476190476190476,3,63,cult_other,13,bmi
smoker,Kerkhoff,4,16,100,106,6,12,4,100,6,12,0.0819672131147541,10,122,cult_other,13,bmi
smoker,Reeve,5,23,210,252,42,18,5,210,42,18,0.170909090909091,47,275,cult_other,8,bmi
smoker,Thit,4,12,106,125,19,8,4,106,19,8,0.167883211678832,23,137,cult_other,9,bmi
smoker,Yoon,3,6,52,64,12,3,3,52,12,3,0.214285714285714,15,70,cult_other,9,bmi
prisoner,Al Darraji,2,8,110,117,7,6,2,110,7,6,0.072,9,125,cult_other,6,bmi
all,Al Darraji,1,8,104,117,13,7,1,104,13,7,0.112,14,125,cult_other,6,cough_2w
all,Bjerrum,14,21,76,117,41,7,14,76,41,7,0.398550724637681,55,138,cult_other,15,cough_2w
all,Gersh,0,4,372,380,8,4,0,372,8,4,0.0208333333333333,8,384,cult_other,1,cough_2w
all,Kemper,8,12,70,90,20,4,8,70,20,4,0.274509803921569,28,102,cult_other,12,cough_2w
all,Kerkhoff,21,70,367,453,86,49,21,367,86,49,0.204588910133843,107,523,cult_other,13,cough_2w
all,LaCourse,1,4,272,285,13,3,1,272,13,3,0.0484429065743945,14,289,cult_other,1,cough_2w
all,Modi,28,57,532,640,108,29,28,532,108,29,0.195121951219512,136,697,cult_other,8,cough_2w
all,Reeve,35,61,576,701,125,26,35,576,125,26,0.20997375328084,160,762,cult_other,8,cough_2w
all,Yoon,90,143,953,1382,429,53,90,953,429,53,0.340327868852459,519,1525,cult_other,9,cough_2w
other_setting,Al Darraji,1,8,104,117,13,7,1,104,13,7,0.112,14,125,cult_other,6,cough_2w
art,Gersh,0,4,368,376,8,4,0,368,8,4,0.0210526315789474,8,380,cult_other,1,cough_2w
art,LaCourse,1,2,147,154,7,1,1,147,7,1,0.0512820512820513,8,156,cult_other,1,cough_2w
noart,Bjerrum,14,21,76,117,41,7,14,76,41,7,0.398550724637681,55,138,cult_other,15,cough_2w
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,cough_2w
noart,Kemper,8,12,70,90,20,4,8,70,20,4,0.274509803921569,28,102,cult_other,12,cough_2w
noart,Kerkhoff,21,70,367,453,86,49,21,367,86,49,0.204588910133843,107,523,cult_other,13,cough_2w
noart,LaCourse,0,2,125,131,6,2,0,125,6,2,0.0451127819548872,6,133,cult_other,2,cough_2w
noart,Modi,28,57,532,640,108,29,28,532,108,29,0.195121951219512,136,697,cult_other,8,cough_2w
noart,Reeve,35,61,576,701,125,26,35,576,125,26,0.20997375328084,160,762,cult_other,8,cough_2w
noart,Yoon,90,143,953,1382,429,53,90,953,429,53,0.340327868852459,519,1525,cult_other,9,cough_2w
cd4_less_100,Al Darraji,1,5,11,15,4,4,1,11,4,4,0.25,5,20,cult_other,25,cough_2w
cd4_less_100,Bjerrum,6,11,33,51,18,5,6,33,18,5,0.387096774193548,24,62,cult_other,18,cough_2w
cd4_less_100,Gersh,0,0,11,11,0,0,0,11,0,0,0,0,11,cult_other,0,cough_2w
cd4_less_100,Kemper,5,7,31,42,11,2,5,31,11,2,0.326530612244898,16,49,cult_other,14,cough_2w
cd4_less_100,Kerkhoff,10,32,82,104,22,22,10,82,22,22,0.235294117647059,32,136,cult_other,24,cough_2w
cd4_less_100,LaCourse,0,0,4,4,0,0,0,4,0,0,0,0,4,cult_other,0,cough_2w
cd4_less_100,Modi,12,23,58,81,23,11,12,58,23,11,0.336538461538462,35,104,cult_other,22,cough_2w
cd4_less_100,Reeve,16,26,53,76,23,10,16,53,23,10,0.382352941176471,39,102,cult_other,25,cough_2w
cd4_less_100,Yoon,46,76,260,445,185,30,46,260,185,30,0.443378119001919,231,521,cult_other,15,cough_2w
cd4_high_100,Al Darraji,0,3,93,102,9,3,0,93,9,3,0.0857142857142857,9,105,cult_other,3,cough_2w
cd4_high_100,Bjerrum,8,10,42,65,23,2,8,42,23,2,0.413333333333333,31,75,cult_other,13,cough_2w
cd4_high_100,Gersh,0,2,295,301,6,2,0,295,6,2,0.0198019801980198,6,303,cult_other,1,cough_2w
cd4_high_100,Kemper,3,5,39,48,9,2,3,39,9,2,0.226415094339623,12,53,cult_other,9,cough_2w
cd4_high_100,Kerkhoff,11,37,285,348,63,26,11,285,63,26,0.192207792207792,74,385,cult_other,10,cough_2w
cd4_high_100,LaCourse,1,4,219,231,12,3,1,219,12,3,0.0553191489361702,13,235,cult_other,2,cough_2w
cd4_high_100,Modi,13,30,436,519,83,17,13,436,83,17,0.174863387978142,96,549,cult_other,5,cough_2w
cd4_high_100,Reeve,15,28,467,558,91,13,15,467,91,13,0.180887372013652,106,586,cult_other,5,cough_2w
cd4_high_100,Yoon,44,67,693,937,244,23,44,693,244,23,0.286852589641434,288,1004,cult_other,7,cough_2w
cd4_less_200,Al Darraji,1,5,27,32,5,4,1,27,5,4,0.162162162162162,6,37,cult_other,14,cough_2w
cd4_less_200,Bjerrum,9,15,47,77,30,6,9,47,30,6,0.423913043478261,39,92,cult_other,16,cough_2w
cd4_less_200,Gersh,0,0,43,44,1,0,0,43,1,0,0.0227272727272727,1,44,cult_other,0,cough_2w
cd4_less_200,Kemper,6,10,42,55,13,4,6,42,13,4,0.292307692307692,19,65,cult_other,15,cough_2w
cd4_less_200,Kerkhoff,17,54,220,278,58,37,17,220,58,37,0.225903614457831,75,332,cult_other,16,cough_2w
cd4_less_200,LaCourse,0,0,17,17,0,0,0,17,0,0,0,0,17,cult_other,0,cough_2w
cd4_less_200,Modi,15,32,111,152,41,17,15,111,41,17,0.304347826086957,56,184,cult_other,17,cough_2w
cd4_less_200,Reeve,19,33,123,165,42,14,19,123,42,14,0.308080808080808,61,198,cult_other,17,cough_2w
cd4_less_200,Yoon,72,116,509,804,295,44,72,509,295,44,0.398913043478261,367,920,cult_other,13,cough_2w
cd4_high_200,Al Darraji,0,3,77,85,8,3,0,77,8,3,0.0909090909090909,8,88,cult_other,3,cough_2w
cd4_high_200,Bjerrum,5,6,28,39,11,1,5,28,11,1,0.355555555555556,16,45,cult_other,13,cough_2w
cd4_high_200,Gersh,0,2,263,268,5,2,0,263,5,2,0.0185185185185185,5,270,cult_other,1,cough_2w
cd4_high_200,Kemper,2,2,28,35,7,0,2,28,7,0,0.243243243243243,9,37,cult_other,5,cough_2w
cd4_high_200,Kerkhoff,4,15,147,174,27,11,4,147,27,11,0.164021164021164,31,189,cult_other,8,cough_2w
cd4_high_200,LaCourse,1,4,206,218,12,3,1,206,12,3,0.0585585585585586,13,222,cult_other,2,cough_2w
cd4_high_200,Modi,10,21,383,448,65,11,10,383,65,11,0.159914712153518,75,469,cult_other,4,cough_2w
cd4_high_200,Reeve,12,21,397,469,72,9,12,397,72,9,0.171428571428571,84,490,cult_other,4,cough_2w
cd4_high_200,Yoon,18,27,444,578,134,9,18,444,134,9,0.251239669421488,152,605,cult_other,4,cough_2w
history_tb,Al Darraji,0,1,28,35,7,1,0,28,7,1,0.194444444444444,7,36,cult_other,3,cough_2w
history_tb,Bjerrum,2,2,3,7,4,0,2,3,4,0,0.666666666666667,6,9,cult_other,22,cough_2w
history_tb,Gersh,0,1,55,57,2,1,0,55,2,1,0.0344827586206897,2,58,cult_other,2,cough_2w
history_tb,Kemper,0,0,2,3,1,0,0,2,1,0,0.333333333333333,1,3,cult_other,0,cough_2w
history_tb,Kerkhoff,5,17,91,124,33,12,5,91,33,12,0.269503546099291,38,141,cult_other,12,cough_2w
history_tb,LaCourse,0,0,24,25,1,0,0,24,1,0,0.04,1,25,cult_other,0,cough_2w
history_tb,Reeve,5,6,76,100,24,1,5,76,24,1,0.273584905660377,29,106,cult_other,6,cough_2w
history_tb,Yoon,3,5,30,49,19,2,3,30,19,2,0.407407407407407,22,54,cult_other,9,cough_2w
pregnant,Bjerrum,0,0,6,6,0,0,0,6,0,0,0,0,6,cult_other,0,cough_2w
pregnant,Kerkhoff,0,0,18,20,2,0,0,18,2,0,0.1,2,20,cult_other,0,cough_2w
pregnant,LaCourse,1,4,272,285,13,3,1,272,13,3,0.0484429065743945,14,289,cult_other,1,cough_2w
pregnant,Modi,1,5,117,125,8,4,1,117,8,4,0.0692307692307692,9,130,cult_other,4,cough_2w
pregnant,Yoon,0,1,34,42,8,1,0,34,8,1,0.186046511627907,8,43,cult_other,2,cough_2w
smoker,Al Darraji,0,7,99,110,11,7,0,99,11,7,0.094017094017094,11,117,cult_other,6,cough_2w
smoker,Bjerrum,1,2,0,0,0,1,1,0,0,1,0.5,1,2,cult_other,100,cough_2w
smoker,Gersh,0,0,9,10,1,0,0,9,1,0,0.1,1,10,cult_other,0,cough_2w
smoker,Kemper,5,8,42,56,14,3,5,42,14,3,0.296875,19,64,cult_other,12,cough_2w
smoker,Kerkhoff,6,16,80,106,26,10,6,80,26,10,0.262295081967213,32,122,cult_other,13,cough_2w
smoker,Reeve,12,23,189,253,64,11,12,189,64,11,0.27536231884058,76,276,cult_other,8,cough_2w
smoker,Yoon,3,6,35,64,29,3,3,35,29,3,0.457142857142857,32,70,cult_other,9,cough_2w
prisoner,Al Darraji,1,8,104,117,13,7,1,104,13,7,0.112,14,125,cult_other,6,cough_2w
all,Affolabi,62,111,2167,2670,503,49,62,2167,503,49,0.203164329377922,565,2781,cult_other,4,cough
all,Al Darraji,5,8,60,117,57,3,5,60,57,3,0.496,62,125,cult_other,6,cough
all,Balcha,66,96,449,707,258,30,66,449,258,30,0.403486924034869,324,803,cult,12,cough
all,Bjerrum,15,21,64,117,53,6,15,64,53,6,0.492753623188406,68,138,cult_other,15,cough
all,Gersh,0,4,345,380,35,4,0,345,35,4,0.0911458333333333,35,384,cult_other,1,cough
all,Kemper,8,12,69,90,21,4,8,69,21,4,0.284313725490196,29,102,cult_other,12,cough
all,Kerkhoff,49,70,242,453,211,21,49,242,211,21,0.497131931166348,260,523,cult_other,13,cough
all,LaCourse,1,4,243,285,42,3,1,243,42,3,0.14878892733564,43,289,cult_other,1,cough
all,Modi,30,55,497,637,140,25,30,497,140,25,0.245664739884393,170,692,cult_other,8,cough
all,Reeve,40,61,502,701,199,21,40,502,199,21,0.313648293963255,239,762,cult_other,8,cough
all,Thit,16,25,379,437,58,9,16,379,58,9,0.16017316017316,74,462,cult_other,5,cough
all,Yoon,115,143,733,1382,649,28,115,733,649,28,0.500983606557377,764,1525,cult_other,9,cough
other_setting,Al Darraji,5,8,60,117,57,3,5,60,57,3,0.496,62,125,cult_other,6,cough
art,Affolabi,17,40,1491,1750,259,23,17,1491,259,23,0.154189944134078,276,1790,cult_other,2,cough
art,Gersh,0,4,341,376,35,4,0,341,35,4,0.0921052631578947,35,380,cult_other,1,cough
art,LaCourse,1,2,136,154,18,1,1,136,18,1,0.121794871794872,19,156,cult_other,1,cough
art,Thit,10,19,286,319,33,9,10,286,33,9,0.127218934911243,43,338,cult_other,6,cough
noart,Affolabi,45,71,676,920,244,26,45,676,244,26,0.291624621594349,289,991,cult_other,7,cough
noart,Balcha,66,96,449,707,258,30,66,449,258,30,0.403486924034869,324,803,cult,12,cough
noart,Bjerrum,15,21,64,117,53,6,15,64,53,6,0.492753623188406,68,138,cult_other,15,cough
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,cough
noart,Kemper,8,12,69,90,21,4,8,69,21,4,0.284313725490196,29,102,cult_other,12,cough
noart,Kerkhoff,49,70,242,453,211,21,49,242,211,21,0.497131931166348,260,523,cult_other,13,cough
noart,LaCourse,0,2,107,131,24,2,0,107,24,2,0.180451127819549,24,133,cult_other,2,cough
noart,Modi,30,55,497,637,140,25,30,497,140,25,0.245664739884393,170,692,cult_other,8,cough
noart,Reeve,40,61,502,701,199,21,40,502,199,21,0.313648293963255,239,762,cult_other,8,cough
noart,Thit,6,6,93,118,25,0,6,93,25,0,0.25,31,124,cult_other,5,cough
noart,Yoon,115,143,733,1382,649,28,115,733,649,28,0.500983606557377,764,1525,cult_other,9,cough
cd4_less_100,Affolabi,22,32,206,320,114,10,22,206,114,10,0.386363636363636,136,352,cult_other,9,cough
cd4_less_100,Al Darraji,2,5,7,15,8,3,2,7,8,3,0.5,10,20,cult_other,25,cough
cd4_less_100,Balcha,24,34,64,123,59,10,24,64,59,10,0.528662420382166,83,157,cult,22,cough
cd4_less_100,Bjerrum,7,11,28,51,23,4,7,28,23,4,0.483870967741936,30,62,cult_other,18,cough
cd4_less_100,Gersh,0,0,9,11,2,0,0,9,2,0,0.181818181818182,2,11,cult_other,0,cough
cd4_less_100,Kemper,5,7,31,42,11,2,5,31,11,2,0.326530612244898,16,49,cult_other,14,cough
cd4_less_100,Kerkhoff,24,32,57,104,47,8,24,57,47,8,0.522058823529412,71,136,cult_other,24,cough
cd4_less_100,LaCourse,0,0,4,4,0,0,0,4,0,0,0,0,4,cult_other,0,cough
cd4_less_100,Modi,12,23,53,80,27,11,12,53,27,11,0.378640776699029,39,103,cult_other,22,cough
cd4_less_100,Reeve,19,26,36,76,40,7,19,36,40,7,0.57843137254902,59,102,cult_other,25,cough
cd4_less_100,Thit,7,10,42,64,22,3,7,42,22,3,0.391891891891892,29,74,cult_other,14,cough
cd4_less_100,Yoon,63,76,188,445,257,13,63,188,257,13,0.614203454894434,320,521,cult_other,15,cough
cd4_high_100,Affolabi,38,73,1921,2286,365,35,38,1921,365,35,0.170835099618482,403,2359,cult_other,3,cough
cd4_high_100,Al Darraji,3,3,53,102,49,0,3,53,49,0,0.495238095238095,52,105,cult_other,3,cough
cd4_high_100,Balcha,42,62,380,579,199,20,42,380,199,20,0.37597503900156,241,641,cult,10,cough
cd4_high_100,Bjerrum,8,10,35,65,30,2,8,35,30,2,0.506666666666667,38,75,cult_other,13,cough
cd4_high_100,Gersh,0,2,278,301,23,2,0,278,23,2,0.0759075907590759,23,303,cult_other,1,cough
cd4_high_100,Kemper,3,5,38,48,10,2,3,38,10,2,0.245283018867925,13,53,cult_other,9,cough
cd4_high_100,Kerkhoff,25,37,185,348,163,12,25,185,163,12,0.488311688311688,188,385,cult_other,10,cough
cd4_high_100,LaCourse,1,4,195,231,36,3,1,195,36,3,0.157446808510638,37,235,cult_other,2,cough
cd4_high_100,Modi,15,28,409,516,107,13,15,409,107,13,0.224264705882353,122,544,cult_other,5,cough
cd4_high_100,Reeve,17,28,416,558,142,11,17,416,142,11,0.271331058020478,159,586,cult_other,5,cough
cd4_high_100,Thit,9,15,337,372,35,6,9,337,35,6,0.113695090439276,44,387,cult_other,4,cough
cd4_high_100,Yoon,52,67,545,937,392,15,52,545,392,15,0.442231075697211,444,1004,cult_other,7,cough
cd4_less_200,Affolabi,40,60,443,638,195,20,40,443,195,20,0.336676217765043,235,698,cult_other,9,cough
cd4_less_200,Al Darraji,2,5,19,32,13,3,2,19,13,3,0.405405405405405,15,37,cult_other,14,cough
cd4_less_200,Balcha,44,66,178,310,132,22,44,178,132,22,0.468085106382979,176,376,cult,18,cough
cd4_less_200,Bjerrum,10,15,40,77,37,5,10,40,37,5,0.510869565217391,47,92,cult_other,16,cough
cd4_less_200,Gersh,0,0,40,44,4,0,0,40,4,0,0.0909090909090909,4,44,cult_other,0,cough
cd4_less_200,Kemper,6,10,42,55,13,4,6,42,13,4,0.292307692307692,19,65,cult_other,15,cough
cd4_less_200,Kerkhoff,41,54,150,278,128,13,41,150,128,13,0.509036144578313,169,332,cult_other,16,cough
cd4_less_200,LaCourse,0,0,16,17,1,0,0,16,1,0,0.0588235294117647,1,17,cult_other,0,cough
cd4_less_200,Modi,16,32,101,150,49,16,16,101,49,16,0.357142857142857,65,182,cult_other,18,cough
cd4_less_200,Reeve,23,33,93,165,72,10,23,93,72,10,0.47979797979798,95,198,cult_other,17,cough
cd4_less_200,Thit,12,16,111,142,31,4,12,111,31,4,0.272151898734177,43,158,cult_other,10,cough
cd4_less_200,Yoon,94,116,377,804,427,22,94,377,427,22,0.566304347826087,521,920,cult_other,13,cough
cd4_high_200,Affolabi,20,45,1684,1968,284,25,20,1684,284,25,0.151018380526577,304,2013,cult_other,2,cough
cd4_high_200,Al Darraji,3,3,41,85,44,0,3,41,44,0,0.534090909090909,47,88,cult_other,3,cough
cd4_high_200,Balcha,22,30,266,392,126,8,22,266,126,8,0.350710900473934,148,422,cult,7,cough
cd4_high_200,Bjerrum,5,6,23,39,16,1,5,23,16,1,0.466666666666667,21,45,cult_other,13,cough
cd4_high_200,Gersh,0,2,247,268,21,2,0,247,21,2,0.0777777777777778,21,270,cult_other,1,cough
cd4_high_200,Kemper,2,2,27,35,8,0,2,27,8,0,0.27027027027027,10,37,cult_other,5,cough
cd4_high_200,Kerkhoff,8,15,92,174,82,7,8,92,82,7,0.476190476190476,90,189,cult_other,8,cough
cd4_high_200,LaCourse,1,4,183,218,35,3,1,183,35,3,0.162162162162162,36,222,cult_other,2,cough
cd4_high_200,Modi,11,19,361,446,85,8,11,361,85,8,0.206451612903226,96,465,cult_other,4,cough
cd4_high_200,Reeve,13,21,359,469,110,8,13,359,110,8,0.251020408163265,123,490,cult_other,4,cough
cd4_high_200,Thit,4,9,268,294,26,5,4,268,26,5,0.099009900990099,30,303,cult_other,3,cough
cd4_high_200,Yoon,21,27,356,578,222,6,21,356,222,6,0.401652892561983,243,605,cult_other,4,cough
history_tb,Al Darraji,0,1,20,35,15,1,0,20,15,1,0.416666666666667,15,36,cult_other,3,cough
history_tb,Balcha,4,4,22,47,25,0,4,22,25,0,0.568627450980392,29,51,cult,8,cough
history_tb,Bjerrum,2,2,2,7,5,0,2,2,5,0,0.777777777777778,7,9,cult_other,22,cough
history_tb,Gersh,0,1,48,57,9,1,0,48,9,1,0.155172413793103,9,58,cult_other,2,cough
history_tb,Kemper,0,0,2,3,1,0,0,2,1,0,0.333333333333333,1,3,cult_other,0,cough
history_tb,Kerkhoff,12,17,51,124,73,5,12,51,73,5,0.602836879432624,85,141,cult_other,12,cough
history_tb,LaCourse,0,0,18,25,7,0,0,18,7,0,0.28,7,25,cult_other,0,cough
history_tb,Reeve,6,6,61,100,39,0,6,61,39,0,0.424528301886792,45,106,cult_other,6,cough
history_tb,Thit,5,8,75,86,11,3,5,75,11,3,0.170212765957447,16,94,cult_other,9,cough
history_tb,Yoon,5,5,24,49,25,0,5,24,25,0,0.555555555555556,30,54,cult_other,9,cough
pregnant,Bjerrum,0,0,5,6,1,0,0,5,1,0,0.166666666666667,1,6,cult_other,0,cough
pregnant,Kerkhoff,0,0,14,20,6,0,0,14,6,0,0.3,6,20,cult_other,0,cough
pregnant,LaCourse,1,4,243,285,42,3,1,243,42,3,0.14878892733564,43,289,cult_other,1,cough
pregnant,Modi,2,5,112,124,12,3,2,112,12,3,0.108527131782946,14,129,cult_other,4,cough
pregnant,Yoon,1,1,27,42,15,0,1,27,15,0,0.372093023255814,16,43,cult_other,2,cough
smoker,Affolabi,1,2,66,99,33,1,1,66,33,1,0.336633663366337,34,101,cult_other,2,cough
smoker,Al Darraji,4,7,58,110,52,3,4,58,52,3,0.478632478632479,56,117,cult_other,6,cough
smoker,Balcha,4,10,15,24,9,6,4,15,9,6,0.382352941176471,13,34,cult,29,cough
smoker,Bjerrum,1,2,0,0,0,1,1,0,0,1,0.5,1,2,cult_other,100,cough
smoker,Gersh,0,0,7,10,3,0,0,7,3,0,0.3,3,10,cult_other,0,cough
smoker,Kemper,5,8,41,56,15,3,5,41,15,3,0.3125,20,64,cult_other,12,cough
smoker,Kerkhoff,12,16,45,106,61,4,12,45,61,4,0.598360655737705,73,122,cult_other,13,cough
smoker,Reeve,14,23,159,253,94,9,14,159,94,9,0.391304347826087,108,276,cult_other,8,cough
smoker,Thit,10,12,97,125,28,2,10,97,28,2,0.277372262773723,38,137,cult_other,9,cough
smoker,Yoon,5,6,25,64,39,1,5,25,39,1,0.628571428571429,44,70,cult_other,9,cough
prisoner,Al Darraji,5,8,60,117,57,3,5,60,57,3,0.496,62,125,cult_other,6,cough
all,Gersh,0,4,339,378,39,4,0,339,39,4,0.102094240837696,39,382,cult_other,1,crp_10
