ID,author,tp,n1,tn,n2,fp,fn,TP,TN,FP,FN,screen_positive,pos,tot,ref_std,prev_std,test
all,Kerkhoff,59,67,243,435,192,8,59,243,192,8,0.5,251,502,cult_other,13,crp_10
all,Reeve,53,60,401,641,240,7,53,401,240,7,0.417974322396576,293,701,cult_other,9,crp_10
all,Yoon,128,143,984,1382,398,15,128,984,398,15,0.344918032786885,526,1525,cult_other,9,crp_10
art,Gersh,0,4,337,374,37,4,0,337,37,4,0.0978835978835979,37,378,cult_other,1,crp_10
noart,Gersh,0,0,0,1,1,0,0,0,1,0,1,1,1,cult_other,0,crp_10
noart,Kerkhoff,59,67,243,435,192,8,59,243,192,8,0.5,251,502,cult_other,13,crp_10
noart,Reeve,53,60,401,641,240,7,53,401,240,7,0.417974322396576,293,701,cult_other,9,crp_10
noart,Yoon,128,143,984,1382,398,15,128,984,398,15,0.344918032786885,526,1525,cult_other,9,crp_10
cd4_less_100,Gersh,0,0,8,11,3,0,0,8,3,0,0.272727272727273,3,11,cult_other,0,crp_10
cd4_less_100,Kerkhoff,28,31,45,101,56,3,28,45,56,3,0.636363636363636,84,132,cult_other,23,crp_10
cd4_less_100,Reeve,25,25,24,65,41,0,25,24,41,0,0.733333333333333,66,90,cult_other,28,crp_10
cd4_less_100,Yoon,68,76,278,445,167,8,68,278,167,8,0.4510556621881,235,521,cult_other,15,crp_10
cd4_high_100,Gersh,0,2,275,300,25,2,0,275,25,2,0.0827814569536424,25,302,cult_other,1,crp_10
cd4_high_100,Kerkhoff,31,36,198,333,135,5,31,198,135,5,0.449864498644986,166,369,cult_other,10,crp_10
cd4_high_100,Reeve,21,28,346,518,172,7,21,346,172,7,0.353479853479854,193,546,cult_other,5,crp_10
cd4_high_100,Yoon,60,67,706,937,231,7,60,706,231,7,0.289840637450199,291,1004,cult_other,7,crp_10
cd4_less_200,Gersh,0,0,36,43,7,0,0,36,7,0,0.162790697674419,7,43,cult_other,0,crp_10
cd4_less_200,Kerkhoff,47,52,144,266,122,5,47,144,122,5,0.531446540880503,169,318,cult_other,16,crp_10
cd4_less_200,Reeve,31,32,68,147,79,1,31,68,79,1,0.614525139664805,110,179,cult_other,18,crp_10
cd4_less_200,Yoon,105,116,522,804,282,11,105,522,282,11,0.420652173913043,387,920,cult_other,13,crp_10
cd4_high_200,Gersh,0,2,247,268,21,2,0,247,21,2,0.0777777777777778,21,270,cult_other,1,crp_10
cd4_high_200,Kerkhoff,12,15,99,168,69,3,12,99,69,3,0.442622950819672,81,183,cult_other,8,crp_10
cd4_high_200,Reeve,15,21,302,436,134,6,15,302,134,6,0.326039387308534,149,457,cult_other,5,crp_10
cd4_high_200,Yoon,23,27,462,578,116,4,23,462,116,4,0.229752066115702,139,605,cult_other,4,crp_10
history_tb,Gersh,0,1,50,57,7,1,0,50,7,1,0.120689655172414,7,58,cult_other,2,crp_10
history_tb,Kerkhoff,12,15,66,117,51,3,12,66,51,3,0.477272727272727,63,132,cult_other,11,crp_10
history_tb,Reeve,5,5,52,92,40,0,5,52,40,0,0.463917525773196,45,97,cult_other,5,crp_10
history_tb,Yoon,5,5,37,49,12,0,5,37,12,0,0.314814814814815,17,54,cult_other,9,crp_10
pregnant,Kerkhoff,0,0,6,19,13,0,0,6,13,0,0.68421052631579,13,19,cult_other,0,crp_10
pregnant,Yoon,1,1,30,42,12,0,1,30,12,0,0.302325581395349,13,43,cult_other,2,crp_10
smoker,Gersh,0,0,10,10,0,0,0,10,0,0,0,0,10,cult_other,0,crp_10
smoker,Kerkhoff,14,16,59,103,44,2,14,59,44,2,0.487394957983193,58,119,cult_other,13,crp_10
smoker,Reeve,18,23,125,234,109,5,18,125,109,5,0.494163424124514,127,257,cult_other,9,crp_10
smoker,Yoon,6,6,37,64,27,0,6,37,27,0,0.471428571428571,33,70,cult_other,9,crp_10
all,Gersh,0,4,333,378,45,4,0,333,45,4,0.117801047120419,45,382,cult_other,1,crp_8
all,Kerkhoff,59,67,226,435,209,8,59,226,209,8,0.533864541832669,268,502,cult_other,13,crp_8
all,Reeve,55,60,371,641,270,5,55,371,270,5,0.463623395149786,325,701,cult_other,9,crp_8
all,Yoon,131,143,943,1382,439,12,131,943,439,12,0.373770491803279,570,1525,cult_other,9,crp_8
art,Gersh,0,4,331,374,43,4,0,331,43,4,0.113756613756614,43,378,cult_other,1,crp_8
noart,Gersh,0,0,0,1,1,0,0,0,1,0,1,1,1,cult_other,0,crp_8
noart,Kerkhoff,59,67,226,435,209,8,59,226,209,8,0.533864541832669,268,502,cult_other,13,crp_8
noart,Reeve,55,60,371,641,270,5,55,371,270,5,0.463623395149786,325,701,cult_other,9,crp_8
noart,Yoon,131,143,943,1382,439,12,131,943,439,12,0.373770491803279,570,1525,cult_other,9,crp_8
cd4_less_100,Gersh,0,0,8,11,3,0,0,8,3,0,0.272727272727273,3,11,cult_other,0,crp_8
cd4_less_100,Kerkhoff,28,31,43,101,58,3,28,43,58,3,0.651515151515152,86,132,cult_other,23,crp_8
cd4_less_100,Reeve,25,25,21,65,44,0,25,21,44,0,0.766666666666667,69,90,cult_other,28,crp_8
cd4_less_100,Yoon,71,76,266,445,179,5,71,266,179,5,0.479846449136276,250,521,cult_other,15,crp_8
cd4_high_100,Gersh,0,2,269,300,31,2,0,269,31,2,0.102649006622517,31,302,cult_other,1,crp_8
cd4_high_100,Kerkhoff,31,36,183,333,150,5,31,183,150,5,0.490514905149052,181,369,cult_other,10,crp_8
cd4_high_100,Reeve,23,28,321,518,197,5,23,321,197,5,0.402930402930403,220,546,cult_other,5,crp_8
cd4_high_100,Yoon,60,67,677,937,260,7,60,677,260,7,0.318725099601594,320,1004,cult_other,7,crp_8
cd4_less_200,Gersh,0,0,35,43,8,0,0,35,8,0,0.186046511627907,8,43,cult_other,0,crp_8
cd4_less_200,Kerkhoff,47,52,134,266,132,5,47,134,132,5,0.562893081761006,179,318,cult_other,16,crp_8
cd4_less_200,Reeve,32,32,60,147,87,0,32,60,87,0,0.664804469273743,119,179,cult_other,18,crp_8
cd4_less_200,Yoon,108,116,496,804,308,8,108,496,308,8,0.452173913043478,416,920,cult_other,13,crp_8
cd4_high_200,Gersh,0,2,242,268,26,2,0,242,26,2,0.0962962962962963,26,270,cult_other,1,crp_8
cd4_high_200,Kerkhoff,12,15,92,168,76,3,12,92,76,3,0.480874316939891,88,183,cult_other,8,crp_8
cd4_high_200,Reeve,16,21,282,436,154,5,16,282,154,5,0.37199124726477,170,457,cult_other,5,crp_8
cd4_high_200,Yoon,23,27,447,578,131,4,23,447,131,4,0.254545454545455,154,605,cult_other,4,crp_8
history_tb,Gersh,0,1,48,57,9,1,0,48,9,1,0.155172413793103,9,58,cult_other,2,crp_8
history_tb,Kerkhoff,12,15,61,117,56,3,12,61,56,3,0.515151515151515,68,132,cult_other,11,crp_8
history_tb,Reeve,5,5,48,92,44,0,5,48,44,0,0.505154639175258,49,97,cult_other,5,crp_8
history_tb,Yoon,5,5,37,49,12,0,5,37,12,0,0.314814814814815,17,54,cult_other,9,crp_8
pregnant,Kerkhoff,0,0,5,19,14,0,0,5,14,0,0.736842105263158,14,19,cult_other,0,crp_8
pregnant,Yoon,1,1,29,42,13,0,1,29,13,0,0.325581395348837,14,43,cult_other,2,crp_8
smoker,Gersh,0,0,10,10,0,0,0,10,0,0,0,0,10,cult_other,0,crp_8
smoker,Kerkhoff,14,16,56,103,47,2,14,56,47,2,0.512605042016807,61,119,cult_other,13,crp_8
smoker,Reeve,19,23,115,234,119,4,19,115,119,4,0.536964980544747,138,257,cult_other,9,crp_8
smoker,Yoon,6,6,31,64,33,0,6,31,33,0,0.557142857142857,39,70,cult_other,9,crp_8
all,Gersh,1,4,299,378,79,3,1,299,79,3,0.209424083769634,80,382,cult_other,1,crp_5
all,Kerkhoff,61,67,184,435,251,6,61,184,251,6,0.621513944223108,312,502,cult_other,13,crp_5
all,Reeve,58,60,311,641,330,2,58,311,330,2,0.553495007132668,388,701,cult_other,9,crp_5
all,Yoon,133,143,831,1382,551,10,133,831,551,10,0.448524590163934,684,1525,cult_other,9,crp_5
art,Gersh,1,4,297,374,77,3,1,297,77,3,0.206349206349206,78,378,cult_other,1,crp_5
noart,Gersh,0,0,0,1,1,0,0,0,1,0,1,1,1,cult_other,0,crp_5
noart,Kerkhoff,61,67,184,435,251,6,61,184,251,6,0.621513944223108,312,502,cult_other,13,crp_5
noart,Reeve,58,60,311,641,330,2,58,311,330,2,0.553495007132668,388,701,cult_other,9,crp_5
noart,Yoon,133,143,831,1382,551,10,133,831,551,10,0.448524590163934,684,1525,cult_other,9,crp_5
cd4_less_100,Gersh,0,0,8,11,3,0,0,8,3,0,0.272727272727273,3,11,cult_other,0,crp_5
cd4_less_100,Kerkhoff,28,31,33,101,68,3,28,33,68,3,0.727272727272727,96,132,cult_other,23,crp_5
cd4_less_100,Reeve,25,25,15,65,50,0,25,15,50,0,0.833333333333333,75,90,cult_other,28,crp_5
cd4_less_100,Yoon,71,76,227,445,218,5,71,227,218,5,0.554702495201536,289,521,cult_other,15,crp_5
cd4_high_100,Gersh,0,2,242,300,58,2,0,242,58,2,0.19205298013245,58,302,cult_other,1,crp_5
cd4_high_100,Kerkhoff,33,36,151,333,182,3,33,151,182,3,0.582655826558266,215,369,cult_other,10,crp_5
cd4_high_100,Reeve,26,28,271,518,247,2,26,271,247,2,0.5,273,546,cult_other,5,crp_5
cd4_high_100,Yoon,62,67,604,937,333,5,62,604,333,5,0.393426294820717,395,1004,cult_other,7,crp_5
cd4_less_200,Gersh,0,0,32,43,11,0,0,32,11,0,0.255813953488372,11,43,cult_other,0,crp_5
cd4_less_200,Kerkhoff,47,52,107,266,159,5,47,107,159,5,0.647798742138365,206,318,cult_other,16,crp_5
cd4_less_200,Reeve,32,32,44,147,103,0,32,44,103,0,0.754189944134078,135,179,cult_other,18,crp_5
cd4_less_200,Yoon,109,116,437,804,367,7,109,437,367,7,0.517391304347826,476,920,cult_other,13,crp_5
cd4_high_200,Gersh,0,2,218,268,50,2,0,218,50,2,0.185185185185185,50,270,cult_other,1,crp_5
cd4_high_200,Kerkhoff,14,15,77,168,91,1,14,77,91,1,0.573770491803279,105,183,cult_other,8,crp_5
cd4_high_200,Reeve,19,21,242,436,194,2,19,242,194,2,0.466083150984683,213,457,cult_other,5,crp_5
cd4_high_200,Yoon,24,27,394,578,184,3,24,394,184,3,0.343801652892562,208,605,cult_other,4,crp_5
history_tb,Gersh,0,1,41,57,16,1,0,41,16,1,0.275862068965517,16,58,cult_other,2,crp_5
history_tb,Kerkhoff,13,15,51,117,66,2,13,51,66,2,0.598484848484849,79,132,cult_other,11,crp_5
history_tb,Reeve,5,5,43,92,49,0,5,43,49,0,0.556701030927835,54,97,cult_other,5,crp_5
history_tb,Yoon,5,5,32,49,17,0,5,32,17,0,0.407407407407407,22,54,cult_other,9,crp_5
pregnant,Kerkhoff,0,0,4,19,15,0,0,4,15,0,0.789473684210526,15,19,cult_other,0,crp_5
pregnant,Yoon,1,1,25,42,17,0,1,25,17,0,0.418604651162791,18,43,cult_other,2,crp_5
smoker,Gersh,0,0,10,10,0,0,0,10,0,0,0,0,10,cult_other,0,crp_5
smoker,Kerkhoff,15,16,45,103,58,1,15,45,58,1,0.613445378151261,73,119,cult_other,13,crp_5
smoker,Reeve,21,23,94,234,140,2,21,94,140,2,0.626459143968872,161,257,cult_other,9,crp_5
smoker,Yoon,6,6,28,64,36,0,6,28,36,0,0.6,42,70,cult_other,9,crp_5
all,Affolabi,73,111,2045,2607,562,38,73,2045,562,38,0.233627667402502,635,2718,cult_other,4,cxr_abn
all,Kerkhoff,52,68,222,409,187,16,52,222,187,16,0.50104821802935,239,477,cult_other,14,cxr_abn
all,Modi,40,50,307,513,206,10,40,307,206,10,0.436944937833037,246,563,cult_other,9,cxr_abn
all,Thit,13,21,268,411,143,8,13,268,143,8,0.361111111111111,156,432,cult_other,5,cxr_abn
art,Affolabi,28,40,1309,1706,397,12,28,1309,397,12,0.243413516609393,425,1746,cult_other,2,cxr_abn
art,Thit,10,15,199,302,103,5,10,199,103,5,0.356466876971609,113,317,cult_other,5,cxr_abn
noart,Affolabi,45,71,736,901,165,26,45,736,165,26,0.216049382716049,210,972,cult_other,7,cxr_abn
noart,Kerkhoff,52,68,222,409,187,16,52,222,187,16,0.50104821802935,239,477,cult_other,14,cxr_abn
noart,Modi,40,50,307,513,206,10,40,307,206,10,0.436944937833037,246,563,cult_other,9,cxr_abn
noart,Thit,3,6,69,109,40,3,3,69,40,3,0.373913043478261,43,115,cult_other,5,cxr_abn
cd4_less_100,Affolabi,20,32,246,317,71,12,20,246,71,12,0.260744985673352,91,349,cult_other,9,cxr_abn
cd4_less_100,Kerkhoff,22,31,55,99,44,9,22,55,44,9,0.507692307692308,66,130,cult_other,24,cxr_abn
cd4_less_100,Modi,17,21,35,78,43,4,17,35,43,4,0.606060606060606,60,99,cult_other,21,cxr_abn
cd4_less_100,Thit,7,10,36,58,22,3,7,36,22,3,0.426470588235294,29,68,cult_other,15,cxr_abn
cd4_high_100,Affolabi,48,73,1756,2229,473,25,48,1756,473,25,0.22632493483927,521,2302,cult_other,3,cxr_abn
cd4_high_100,Kerkhoff,29,36,166,309,143,7,29,166,143,7,0.498550724637681,172,345,cult_other,10,cxr_abn
cd4_high_100,Modi,19,25,257,414,157,6,19,257,157,6,0.400911161731207,176,439,cult_other,6,cxr_abn
cd4_high_100,Thit,6,11,232,352,120,5,6,232,120,5,0.347107438016529,126,363,cult_other,3,cxr_abn
cd4_less_200,Affolabi,37,60,484,628,144,23,37,484,144,23,0.263081395348837,181,688,cult_other,9,cxr_abn
cd4_less_200,Kerkhoff,39,52,144,257,113,13,39,144,113,13,0.491909385113269,152,309,cult_other,17,cxr_abn
cd4_less_200,Modi,23,29,69,138,69,6,23,69,69,6,0.550898203592814,92,167,cult_other,17,cxr_abn
cd4_less_200,Thit,10,15,74,132,58,5,10,74,58,5,0.462585034013605,68,147,cult_other,10,cxr_abn
cd4_high_200,Affolabi,31,45,1518,1918,400,14,31,1518,400,14,0.219561895058584,431,1963,cult_other,2,cxr_abn
cd4_high_200,Kerkhoff,12,15,77,151,74,3,12,77,74,3,0.518072289156627,86,166,cult_other,9,cxr_abn
cd4_high_200,Modi,13,17,223,354,131,4,13,223,131,4,0.388140161725067,144,371,cult_other,5,cxr_abn
cd4_high_200,Thit,3,6,194,278,84,3,3,194,84,3,0.306338028169014,87,284,cult_other,2,cxr_abn
history_tb,Kerkhoff,14,17,28,112,84,3,14,28,84,3,0.75968992248062,98,129,cult_other,13,cxr_abn
history_tb,Thit,4,6,48,83,35,2,4,48,35,2,0.438202247191011,39,89,cult_other,7,cxr_abn
pregnant,Modi,1,1,5,7,2,0,1,5,2,0,0.375,3,8,cult_other,12,cxr_abn
smoker,Affolabi,2,2,55,95,40,0,2,55,40,0,0.43298969072165,42,97,cult_other,2,cxr_abn
smoker,Kerkhoff,15,16,42,100,58,1,15,42,58,1,0.629310344827586,73,116,cult_other,14,cxr_abn
smoker,Thit,5,11,66,116,50,6,5,66,50,6,0.433070866141732,55,127,cult_other,9,cxr_abn
all,Affolabi,61,111,2415,2605,190,50,61,2415,190,50,0.0924153166421208,251,2716,cult_other,4,cxr_sugg
all,Kerkhoff,49,67,261,408,147,18,49,261,147,18,0.412631578947368,196,475,cult_other,14,cxr_sugg
all,Modi,31,50,442,508,66,19,31,442,66,19,0.173835125448029,97,558,cult_other,9,cxr_sugg
art,Affolabi,22,40,1567,1705,138,18,22,1567,138,18,0.0916905444126074,160,1745,cult_other,2,cxr_sugg
noart,Affolabi,39,71,848,900,52,32,39,848,52,32,0.0937178166838311,91,971,cult_other,7,cxr_sugg
noart,Kerkhoff,49,67,261,408,147,18,49,261,147,18,0.412631578947368,196,475,cult_other,14,cxr_sugg
noart,Modi,31,50,442,508,66,19,31,442,66,19,0.173835125448029,97,558,cult_other,9,cxr_sugg
cd4_less_100,Affolabi,17,32,295,316,21,15,17,295,21,15,0.109195402298851,38,348,cult_other,9,cxr_sugg
cd4_less_100,Kerkhoff,21,30,62,98,36,9,21,62,36,9,0.4453125,57,128,cult_other,23,cxr_sugg
cd4_less_100,Modi,11,21,58,77,19,10,11,58,19,10,0.306122448979592,30,98,cult_other,21,cxr_sugg
cd4_high_100,Affolabi,39,73,2064,2228,164,34,39,2064,164,34,0.0882225119513255,203,2301,cult_other,3,cxr_sugg
cd4_high_100,Kerkhoff,27,36,198,309,111,9,27,198,111,9,0.4,138,345,cult_other,10,cxr_sugg
cd4_high_100,Modi,16,25,366,410,44,9,16,366,44,9,0.137931034482759,60,435,cult_other,6,cxr_sugg
cd4_less_200,Affolabi,32,60,577,626,49,28,32,577,49,28,0.118075801749271,81,686,cult_other,9,cxr_sugg
cd4_less_200,Kerkhoff,36,51,164,256,92,15,36,164,92,15,0.416938110749186,128,307,cult_other,17,cxr_sugg
cd4_less_200,Modi,16,29,105,135,30,13,16,105,30,13,0.280487804878049,46,164,cult_other,18,cxr_sugg
cd4_high_200,Affolabi,24,45,1782,1918,136,21,24,1782,136,21,0.0815078960774325,160,1963,cult_other,2,cxr_sugg
cd4_high_200,Kerkhoff,12,15,96,151,55,3,12,96,55,3,0.403614457831325,67,166,cult_other,9,cxr_sugg
cd4_high_200,Modi,11,17,319,352,33,6,11,319,33,6,0.119241192411924,44,369,cult_other,5,cxr_sugg
history_tb,Kerkhoff,13,17,35,112,77,4,13,35,77,4,0.697674418604651,90,129,cult_other,13,cxr_sugg
pregnant,Modi,1,1,6,6,0,0,1,6,0,0,0.142857142857143,1,7,cult_other,14,cxr_sugg
smoker,Affolabi,2,2,70,95,25,0,2,70,25,0,0.278350515463918,27,97,cult_other,2,cxr_sugg
smoker,Kerkhoff,14,16,52,99,47,2,14,52,47,2,0.530434782608696,61,115,cult_other,14,cxr_sugg
all,Balcha,10,90,648,664,16,80,10,648,16,80,0.0344827586206897,26,754,cult,12,hb_8
all,Bjerrum,4,19,87,106,19,15,4,87,19,15,0.184,23,125,cult_other,15,hb_8
all,Gersh,0,4,337,359,22,4,0,337,22,4,0.0606060606060606,22,363,cult_other,1,hb_8
all,Kerkhoff,11,67,407,423,16,56,11,407,16,56,0.0551020408163265,27,490,cult_other,14,hb_8
all,Thit,2,21,314,345,31,19,2,314,31,19,0.0901639344262295,33,366,cult_other,6,hb_8
art,Gersh,0,4,333,355,22,4,0,333,22,4,0.0612813370473538,22,359,cult_other,1,hb_8
art,Thit,2,16,231,254,23,14,2,231,23,14,0.0925925925925926,25,270,cult_other,6,hb_8
noart,Balcha,10,90,648,664,16,80,10,648,16,80,0.0344827586206897,26,754,cult,12,hb_8
noart,Bjerrum,4,19,87,106,19,15,4,87,19,15,0.184,23,125,cult_other,15,hb_8
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,hb_8
noart,Kerkhoff,11,67,407,423,16,56,11,407,16,56,0.0551020408163265,27,490,cult_other,14,hb_8
noart,Thit,0,5,83,91,8,5,0,83,8,5,0.0833333333333333,8,96,cult_other,5,hb_8
cd4_less_100,Balcha,8,31,112,117,5,23,8,112,5,23,0.0878378378378378,13,148,cult,21,hb_8
cd4_less_100,Bjerrum,2,9,41,48,7,7,2,41,7,7,0.157894736842105,9,57,cult_other,16,hb_8
cd4_less_100,Gersh,0,0,9,9,0,0,0,9,0,0,0,0,9,cult_other,0,hb_8
cd4_less_100,Kerkhoff,7,32,95,98,3,25,7,95,3,25,0.0769230769230769,10,130,cult_other,25,hb_8
cd4_less_100,Thit,1,8,50,57,7,7,1,50,7,7,0.123076923076923,8,65,cult_other,12,hb_8
cd4_high_100,Balcha,2,59,536,547,11,57,2,536,11,57,0.0214521452145215,13,606,cult,10,hb_8
cd4_high_100,Bjerrum,2,10,45,57,12,8,2,45,12,8,0.208955223880597,14,67,cult_other,15,hb_8
cd4_high_100,Gersh,0,2,269,285,16,2,0,269,16,2,0.0557491289198606,16,287,cult_other,1,hb_8
cd4_high_100,Kerkhoff,4,34,311,324,13,30,4,311,13,30,0.0474860335195531,17,358,cult_other,9,hb_8
cd4_high_100,Thit,1,13,264,288,24,12,1,264,24,12,0.0830564784053156,25,301,cult_other,4,hb_8
cd4_less_200,Balcha,9,60,286,295,9,51,9,286,9,51,0.0507042253521127,18,355,cult,17,hb_8
cd4_less_200,Bjerrum,2,13,58,71,13,11,2,58,13,11,0.178571428571429,15,84,cult_other,15,hb_8
cd4_less_200,Gersh,0,0,34,37,3,0,0,34,3,0,0.0810810810810811,3,37,cult_other,0,hb_8
cd4_less_200,Kerkhoff,11,51,249,259,10,40,11,249,10,40,0.067741935483871,21,310,cult_other,16,hb_8
