ID,author,tp,n1,tn,n2,fp,fn,TP,TN,FP,FN,screen_positive,pos,tot,ref_std,prev_std,test
cd4_less_200,Thit,1,14,101,116,15,13,1,101,15,13,0.123076923076923,16,130,cult_other,11,hb_8
cd4_high_200,Balcha,1,30,362,369,7,29,1,362,7,29,0.0200501253132832,8,399,cult,8,hb_8
cd4_high_200,Bjerrum,2,6,28,34,6,4,2,28,6,4,0.2,8,40,cult_other,15,hb_8
cd4_high_200,Gersh,0,2,244,257,13,2,0,244,13,2,0.0501930501930502,13,259,cult_other,1,hb_8
cd4_high_200,Kerkhoff,0,15,157,163,6,15,0,157,6,15,0.0337078651685393,6,178,cult_other,8,hb_8
cd4_high_200,Thit,1,7,213,229,16,6,1,213,16,6,0.0720338983050848,17,236,cult_other,3,hb_8
history_tb,Balcha,0,3,43,43,0,3,0,43,0,3,0,0,46,cult,7,hb_8
history_tb,Bjerrum,0,1,5,6,1,1,0,5,1,1,0.142857142857143,1,7,cult_other,14,hb_8
history_tb,Gersh,0,1,51,53,2,1,0,51,2,1,0.037037037037037,2,54,cult_other,2,hb_8
history_tb,Kerkhoff,1,17,108,114,6,16,1,108,6,16,0.0534351145038168,7,131,cult_other,13,hb_8
history_tb,Thit,1,7,64,70,6,6,1,64,6,6,0.0909090909090909,7,77,cult_other,9,hb_8
pregnant,Bjerrum,0,0,5,5,0,0,0,5,0,0,0,0,5,cult_other,0,hb_8
pregnant,Kerkhoff,0,0,20,20,0,0,0,20,0,0,0,0,20,cult_other,0,hb_8
smoker,Balcha,2,10,24,24,0,8,2,24,0,8,0.0588235294117647,2,34,cult,29,hb_8
smoker,Bjerrum,0,2,0,0,0,2,0,0,0,2,0,0,2,cult_other,100,hb_8
smoker,Gersh,0,0,10,10,0,0,0,10,0,0,0,0,10,cult_other,0,hb_8
smoker,Kerkhoff,1,15,97,99,2,14,1,97,2,14,0.0263157894736842,3,114,cult_other,13,hb_8
smoker,Thit,1,9,90,100,10,8,1,90,10,8,0.100917431192661,11,109,cult_other,8,hb_8
all,Balcha,45,90,546,664,118,45,45,546,118,45,0.216180371352785,163,754,cult,12,hb_10
all,Bjerrum,16,19,53,106,53,3,16,53,53,3,0.552,69,125,cult_other,15,hb_10
all,Gersh,0,4,307,359,52,4,0,307,52,4,0.143250688705234,52,363,cult_other,1,hb_10
all,Kerkhoff,30,67,367,423,56,37,30,367,56,37,0.175510204081633,86,490,cult_other,14,hb_10
all,Thit,13,21,225,345,120,8,13,225,120,8,0.363387978142077,133,366,cult_other,6,hb_10
art,Gersh,0,4,304,355,51,4,0,304,51,4,0.142061281337047,51,359,cult_other,1,hb_10
art,Thit,10,16,168,254,86,6,10,168,86,6,0.355555555555556,96,270,cult_other,6,hb_10
noart,Balcha,45,90,546,664,118,45,45,546,118,45,0.216180371352785,163,754,cult,12,hb_10
noart,Bjerrum,16,19,53,106,53,3,16,53,53,3,0.552,69,125,cult_other,15,hb_10
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,hb_10
noart,Kerkhoff,30,67,367,423,56,37,30,367,56,37,0.175510204081633,86,490,cult_other,14,hb_10
noart,Thit,3,5,57,91,34,2,3,57,34,2,0.385416666666667,37,96,cult_other,5,hb_10
cd4_less_100,Balcha,22,31,77,117,40,9,22,77,40,9,0.418918918918919,62,148,cult,21,hb_10
cd4_less_100,Bjerrum,8,9,19,48,29,1,8,19,29,1,0.649122807017544,37,57,cult_other,16,hb_10
cd4_less_100,Gersh,0,0,9,9,0,0,0,9,0,0,0,0,9,cult_other,0,hb_10
cd4_less_100,Kerkhoff,17,32,85,98,13,15,17,85,13,15,0.230769230769231,30,130,cult_other,25,hb_10
cd4_less_100,Thit,5,8,30,57,27,3,5,30,27,3,0.492307692307692,32,65,cult_other,12,hb_10
cd4_high_100,Balcha,23,59,469,547,78,36,23,469,78,36,0.166666666666667,101,606,cult,10,hb_10
cd4_high_100,Bjerrum,8,10,33,57,24,2,8,33,24,2,0.477611940298507,32,67,cult_other,15,hb_10
cd4_high_100,Gersh,0,2,245,285,40,2,0,245,40,2,0.139372822299652,40,287,cult_other,1,hb_10
cd4_high_100,Kerkhoff,13,34,281,324,43,21,13,281,43,21,0.156424581005587,56,358,cult_other,9,hb_10
cd4_high_100,Thit,8,13,195,288,93,5,8,195,93,5,0.335548172757475,101,301,cult_other,4,hb_10
cd4_less_200,Balcha,35,60,222,295,73,25,35,222,73,25,0.304225352112676,108,355,cult,17,hb_10
cd4_less_200,Bjerrum,12,13,31,71,40,1,12,31,40,1,0.619047619047619,52,84,cult_other,15,hb_10
cd4_less_200,Gersh,0,0,31,37,6,0,0,31,6,0,0.162162162162162,6,37,cult_other,0,hb_10
cd4_less_200,Kerkhoff,28,51,225,259,34,23,28,225,34,23,0.2,62,310,cult_other,16,hb_10
cd4_less_200,Thit,9,14,60,116,56,5,9,60,56,5,0.5,65,130,cult_other,11,hb_10
cd4_high_200,Balcha,10,30,324,369,45,20,10,324,45,20,0.137844611528822,55,399,cult,8,hb_10
cd4_high_200,Bjerrum,4,6,21,34,13,2,4,21,13,2,0.425,17,40,cult_other,15,hb_10
cd4_high_200,Gersh,0,2,223,257,34,2,0,223,34,2,0.131274131274131,34,259,cult_other,1,hb_10
cd4_high_200,Kerkhoff,2,15,141,163,22,13,2,141,22,13,0.134831460674157,24,178,cult_other,8,hb_10
cd4_high_200,Thit,4,7,165,229,64,3,4,165,64,3,0.288135593220339,68,236,cult_other,3,hb_10
history_tb,Balcha,1,3,36,43,7,2,1,36,7,2,0.173913043478261,8,46,cult,7,hb_10
history_tb,Bjerrum,0,1,4,6,2,1,0,4,2,1,0.285714285714286,2,7,cult_other,14,hb_10
history_tb,Gersh,0,1,47,53,6,1,0,47,6,1,0.111111111111111,6,54,cult_other,2,hb_10
history_tb,Kerkhoff,5,17,97,114,17,12,5,97,17,12,0.16793893129771,22,131,cult_other,13,hb_10
history_tb,Thit,4,7,45,70,25,3,4,45,25,3,0.376623376623377,29,77,cult_other,9,hb_10
pregnant,Bjerrum,0,0,2,5,3,0,0,2,3,0,0.6,3,5,cult_other,0,hb_10
pregnant,Kerkhoff,0,0,14,20,6,0,0,14,6,0,0.3,6,20,cult_other,0,hb_10
smoker,Balcha,4,10,22,24,2,6,4,22,2,6,0.176470588235294,6,34,cult,29,hb_10
smoker,Bjerrum,2,2,0,0,0,0,2,0,0,0,1,2,2,cult_other,100,hb_10
smoker,Gersh,0,0,10,10,0,0,0,10,0,0,0,0,10,cult_other,0,hb_10
smoker,Kerkhoff,2,15,92,99,7,13,2,92,7,13,0.0789473684210526,9,114,cult_other,13,hb_10
smoker,Thit,6,9,73,100,27,3,6,73,27,3,0.302752293577982,33,109,cult_other,8,hb_10
all,Balcha,15,96,693,706,13,81,15,693,13,81,0.0349127182044888,28,802,cult,12,lad
all,Bjerrum,9,21,99,118,19,12,9,99,19,12,0.201438848920863,28,139,cult_other,15,lad
all,Thit,3,25,409,438,29,22,3,409,29,22,0.0691144708423326,32,463,cult_other,5,lad
art,Thit,2,19,295,319,24,17,2,295,24,17,0.0769230769230769,26,338,cult_other,6,lad
noart,Balcha,15,96,693,706,13,81,15,693,13,81,0.0349127182044888,28,802,cult,12,lad
noart,Bjerrum,9,21,99,118,19,12,9,99,19,12,0.201438848920863,28,139,cult_other,15,lad
noart,Thit,1,6,114,119,5,5,1,114,5,5,0.048,6,125,cult_other,5,lad
cd4_less_100,Balcha,5,34,121,123,2,29,5,121,2,29,0.0445859872611465,7,157,cult,22,lad
cd4_less_100,Bjerrum,4,11,47,52,5,7,4,47,5,7,0.142857142857143,9,63,cult_other,17,lad
cd4_less_100,Thit,1,10,59,64,5,9,1,59,5,9,0.0810810810810811,6,74,cult_other,14,lad
cd4_high_100,Balcha,10,62,567,578,11,52,10,567,11,52,0.0328125,21,640,cult,10,lad
cd4_high_100,Bjerrum,5,10,51,65,14,5,5,51,14,5,0.253333333333333,19,75,cult_other,13,lad
cd4_high_100,Thit,2,15,349,373,24,13,2,349,24,13,0.0670103092783505,26,388,cult_other,4,lad
cd4_less_200,Balcha,9,66,302,310,8,57,9,302,8,57,0.0452127659574468,17,376,cult,18,lad
cd4_less_200,Bjerrum,6,15,70,78,8,9,6,70,8,9,0.150537634408602,14,93,cult_other,16,lad
cd4_less_200,Thit,2,16,128,142,14,14,2,128,14,14,0.10126582278481,16,158,cult_other,10,lad
cd4_high_200,Balcha,6,30,386,391,5,24,6,386,5,24,0.0261282660332542,11,421,cult,7,lad
cd4_high_200,Bjerrum,3,6,28,39,11,3,3,28,11,3,0.311111111111111,14,45,cult_other,13,lad
cd4_high_200,Thit,1,9,280,295,15,8,1,280,15,8,0.0526315789473684,16,304,cult_other,3,lad
history_tb,Balcha,1,4,46,47,1,3,1,46,1,3,0.0392156862745098,2,51,cult,8,lad
history_tb,Bjerrum,0,2,4,7,3,2,0,4,3,2,0.333333333333333,3,9,cult_other,22,lad
history_tb,Thit,3,8,83,86,3,5,3,83,3,5,0.0638297872340426,6,94,cult_other,9,lad
pregnant,Bjerrum,0,0,6,6,0,0,0,6,0,0,0,0,6,cult_other,0,lad
smoker,Balcha,1,10,22,24,2,9,1,22,2,9,0.0882352941176471,3,34,cult,29,lad
smoker,Bjerrum,0,2,0,0,0,2,0,0,0,2,0,0,2,cult_other,100,lad
smoker,Thit,2,12,112,125,13,10,2,112,13,10,0.109489051094891,15,137,cult_other,9,lad
all,Gersh,0,4,299,378,79,4,0,299,79,4,0.206806282722513,79,382,cult_other,1,who+crp
all,Kerkhoff,66,67,45,435,390,1,66,45,390,1,0.908366533864542,456,502,cult_other,13,who+crp
all,Reeve,56,60,225,641,416,4,56,225,416,4,0.673323823109843,472,701,cult_other,9,who+crp
all,Yoon,142,143,177,1382,1205,1,142,177,1205,1,0.88327868852459,1347,1525,cult_other,9,who+crp
art,Gersh,0,4,297,374,77,4,0,297,77,4,0.203703703703704,77,378,cult_other,1,who+crp
noart,Gersh,0,0,0,1,1,0,0,0,1,0,1,1,1,cult_other,0,who+crp
noart,Kerkhoff,66,67,45,435,390,1,66,45,390,1,0.908366533864542,456,502,cult_other,13,who+crp
noart,Reeve,56,60,225,641,416,4,56,225,416,4,0.673323823109843,472,701,cult_other,9,who+crp
noart,Yoon,142,143,177,1382,1205,1,142,177,1205,1,0.88327868852459,1347,1525,cult_other,9,who+crp
cd4_less_100,Gersh,0,0,6,11,5,0,0,6,5,0,0.454545454545455,5,11,cult_other,0,who+crp
cd4_less_100,Kerkhoff,31,31,5,101,96,0,31,5,96,0,0.962121212121212,127,132,cult_other,23,who+crp
cd4_less_100,Reeve,25,25,10,65,55,0,25,10,55,0,0.888888888888889,80,90,cult_other,28,who+crp
cd4_less_100,Yoon,76,76,29,445,416,0,76,29,416,0,0.944337811900192,492,521,cult_other,15,who+crp
cd4_high_100,Gersh,0,2,245,300,55,2,0,245,55,2,0.182119205298013,55,302,cult_other,1,who+crp
cd4_high_100,Kerkhoff,35,36,40,333,293,1,35,40,293,1,0.888888888888889,328,369,cult_other,10,who+crp
cd4_high_100,Reeve,24,28,193,518,325,4,24,193,325,4,0.639194139194139,349,546,cult_other,5,who+crp
cd4_high_100,Yoon,66,67,148,937,789,1,66,148,789,1,0.851593625498008,855,1004,cult_other,7,who+crp
cd4_less_200,Gersh,0,0,33,43,10,0,0,33,10,0,0.232558139534884,10,43,cult_other,0,who+crp
cd4_less_200,Kerkhoff,51,52,26,266,240,1,51,26,240,1,0.915094339622642,291,318,cult_other,16,who+crp
cd4_less_200,Reeve,31,32,35,147,112,1,31,35,112,1,0.798882681564246,143,179,cult_other,18,who+crp
cd4_less_200,Yoon,115,116,76,804,728,1,115,76,728,1,0.916304347826087,843,920,cult_other,13,who+crp
cd4_high_200,Gersh,0,2,218,268,50,2,0,218,50,2,0.185185185185185,50,270,cult_other,1,who+crp
cd4_high_200,Kerkhoff,15,15,19,168,149,0,15,19,149,0,0.896174863387978,164,183,cult_other,8,who+crp
cd4_high_200,Reeve,18,21,168,436,268,3,18,168,268,3,0.62582056892779,286,457,cult_other,5,who+crp
cd4_high_200,Yoon,27,27,101,578,477,0,27,101,477,0,0.83305785123967,504,605,cult_other,4,who+crp
history_tb,Gersh,0,1,41,57,16,1,0,41,16,1,0.275862068965517,16,58,cult_other,2,who+crp
history_tb,Kerkhoff,15,15,11,117,106,0,15,11,106,0,0.916666666666667,121,132,cult_other,11,who+crp
history_tb,Reeve,5,5,29,92,63,0,5,29,63,0,0.701030927835052,68,97,cult_other,5,who+crp
history_tb,Yoon,5,5,8,49,41,0,5,8,41,0,0.851851851851852,46,54,cult_other,9,who+crp
pregnant,Kerkhoff,0,0,4,19,15,0,0,4,15,0,0.789473684210526,15,19,cult_other,0,who+crp
pregnant,Yoon,1,1,7,42,35,0,1,7,35,0,0.837209302325582,36,43,cult_other,2,who+crp
smoker,Gersh,0,0,7,10,3,0,0,7,3,0,0.3,3,10,cult_other,0,who+crp
smoker,Kerkhoff,16,16,6,103,97,0,16,6,97,0,0.949579831932773,113,119,cult_other,13,who+crp
smoker,Reeve,21,23,56,234,178,2,21,56,178,2,0.77431906614786,199,257,cult_other,9,who+crp
smoker,Yoon,6,6,4,64,60,0,6,4,60,0,0.942857142857143,66,70,cult_other,9,who+crp
all,Affolabi,97,111,1567,2607,1040,14,97,1567,1040,14,0.41832229580574,1137,2718,cult_other,4,who+cxrabn
all,Kerkhoff,67,68,35,409,374,1,67,35,374,1,0.924528301886792,441,477,cult_other,14,who+cxrabn
all,Modi,46,48,171,507,336,2,46,171,336,2,0.688288288288288,382,555,cult_other,9,who+cxrabn
all,Thit,20,21,152,411,259,1,20,152,259,1,0.645833333333333,279,432,cult_other,5,who+cxrabn
art,Affolabi,31,40,1105,1706,601,9,31,1105,601,9,0.361970217640321,632,1746,cult_other,2,who+cxrabn
art,Thit,14,15,113,302,189,1,14,113,189,1,0.640378548895899,203,317,cult_other,5,who+cxrabn
noart,Affolabi,66,71,462,901,439,5,66,462,439,5,0.519547325102881,505,972,cult_other,7,who+cxrabn
noart,Kerkhoff,67,68,35,409,374,1,67,35,374,1,0.924528301886792,441,477,cult_other,14,who+cxrabn
noart,Modi,46,48,171,507,336,2,46,171,336,2,0.688288288288288,382,555,cult_other,9,who+cxrabn
noart,Thit,6,6,39,109,70,0,6,39,70,0,0.660869565217391,76,115,cult_other,5,who+cxrabn
cd4_less_100,Affolabi,30,32,129,317,188,2,30,129,188,2,0.624641833810888,218,349,cult_other,9,who+cxrabn
cd4_less_100,Kerkhoff,31,31,5,99,94,0,31,5,94,0,0.961538461538461,125,130,cult_other,24,who+cxrabn
cd4_less_100,Modi,20,20,11,78,67,0,20,11,67,0,0.887755102040816,87,98,cult_other,20,who+cxrabn
cd4_less_100,Thit,10,10,11,58,47,0,10,11,47,0,0.838235294117647,57,68,cult_other,15,who+cxrabn
cd4_high_100,Affolabi,61,73,1418,2229,811,12,61,1418,811,12,0.378801042571677,872,2302,cult_other,3,who+cxrabn
cd4_high_100,Kerkhoff,35,36,30,309,279,1,35,30,279,1,0.910144927536232,314,345,cult_other,10,who+cxrabn
cd4_high_100,Modi,22,24,151,408,257,2,22,151,257,2,0.645833333333333,279,432,cult_other,6,who+cxrabn
cd4_high_100,Thit,10,11,141,352,211,1,10,141,211,1,0.608815426997245,221,363,cult_other,3,who+cxrabn
cd4_less_200,Affolabi,53,60,286,628,342,7,53,286,342,7,0.574127906976744,395,688,cult_other,9,who+cxrabn
cd4_less_200,Kerkhoff,51,52,24,257,233,1,51,24,233,1,0.919093851132686,284,309,cult_other,17,who+cxrabn
cd4_less_200,Modi,27,27,22,138,116,0,27,22,116,0,0.866666666666667,143,165,cult_other,16,who+cxrabn
cd4_less_200,Thit,15,15,29,132,103,0,15,29,103,0,0.802721088435374,118,147,cult_other,10,who+cxrabn
cd4_high_200,Affolabi,38,45,1261,1918,657,7,38,1261,657,7,0.354049923586347,695,1963,cult_other,2,who+cxrabn
cd4_high_200,Kerkhoff,15,15,11,151,140,0,15,11,140,0,0.933734939759036,155,166,cult_other,9,who+cxrabn
cd4_high_200,Modi,15,17,140,348,208,2,15,140,208,2,0.610958904109589,223,365,cult_other,5,who+cxrabn
cd4_high_200,Thit,5,6,123,278,155,1,5,123,155,1,0.563380281690141,160,284,cult_other,2,who+cxrabn
history_tb,Kerkhoff,17,17,4,112,108,0,17,4,108,0,0.968992248062015,125,129,cult_other,13,who+cxrabn
history_tb,Thit,6,6,22,83,61,0,6,22,61,0,0.752808988764045,67,89,cult_other,7,who+cxrabn
pregnant,Modi,1,1,4,7,3,0,1,4,3,0,0.5,4,8,cult_other,12,who+cxrabn
smoker,Affolabi,2,2,39,95,56,0,2,39,56,0,0.597938144329897,58,97,cult_other,2,who+cxrabn
smoker,Kerkhoff,16,16,4,100,96,0,16,4,96,0,0.96551724137931,112,116,cult_other,14,who+cxrabn
smoker,Thit,10,11,38,116,78,1,10,38,78,1,0.692913385826772,88,127,cult_other,9,who+cxrabn
all,Gersh,0,4,363,378,15,4,0,363,15,4,0.0392670157068063,15,382,cult_other,1,who_then_crp
all,Kerkhoff,60,67,215,435,220,7,60,215,220,7,0.557768924302789,280,502,cult_other,13,who_then_crp
all,Reeve,48,60,432,641,209,12,48,432,209,12,0.366619115549215,257,701,cult_other,9,who_then_crp
all,Yoon,131,143,857,1382,525,12,131,857,525,12,0.43016393442623,656,1525,cult_other,9,who_then_crp
art,Gersh,0,4,359,374,15,4,0,359,15,4,0.0396825396825397,15,378,cult_other,1,who_then_crp
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,who_then_crp
noart,Kerkhoff,60,67,215,435,220,7,60,215,220,7,0.557768924302789,280,502,cult_other,13,who_then_crp
noart,Reeve,48,60,432,641,209,12,48,432,209,12,0.366619115549215,257,701,cult_other,9,who_then_crp
noart,Yoon,131,143,857,1382,525,12,131,857,525,12,0.43016393442623,656,1525,cult_other,9,who_then_crp
cd4_less_100,Gersh,0,0,11,11,0,0,0,11,0,0,0,0,11,cult_other,0,who_then_crp
cd4_less_100,Kerkhoff,28,31,41,101,60,3,28,41,60,3,0.666666666666667,88,132,cult_other,23,who_then_crp
cd4_less_100,Reeve,24,25,22,65,43,1,24,22,43,1,0.744444444444445,67,90,cult_other,28,who_then_crp
cd4_less_100,Yoon,71,76,232,445,213,5,71,232,213,5,0.54510556621881,284,521,cult_other,15,who_then_crp
cd4_high_100,Gersh,0,2,290,300,10,2,0,290,10,2,0.033112582781457,10,302,cult_other,1,who_then_crp
cd4_high_100,Kerkhoff,32,36,174,333,159,4,32,174,159,4,0.517615176151762,191,369,cult_other,10,who_then_crp
cd4_high_100,Reeve,17,28,373,518,145,11,17,373,145,11,0.296703296703297,162,546,cult_other,5,who_then_crp
cd4_high_100,Yoon,60,67,625,937,312,7,60,625,312,7,0.370517928286853,372,1004,cult_other,7,who_then_crp
cd4_less_200,Gersh,0,0,42,43,1,0,0,42,1,0,0.0232558139534884,1,43,cult_other,0,who_then_crp
cd4_less_200,Kerkhoff,46,52,126,266,140,6,46,126,140,6,0.584905660377359,186,318,cult_other,16,who_then_crp
cd4_less_200,Reeve,28,32,71,147,76,4,28,71,76,4,0.581005586592179,104,179,cult_other,18,who_then_crp
cd4_less_200,Yoon,107,116,448,804,356,9,107,448,356,9,0.503260869565217,463,920,cult_other,13,who_then_crp
cd4_high_200,Gersh,0,2,259,268,9,2,0,259,9,2,0.0333333333333333,9,270,cult_other,1,who_then_crp
cd4_high_200,Kerkhoff,14,15,89,168,79,1,14,89,79,1,0.508196721311475,93,183,cult_other,8,who_then_crp
cd4_high_200,Reeve,13,21,324,436,112,8,13,324,112,8,0.273522975929978,125,457,cult_other,5,who_then_crp
cd4_high_200,Yoon,24,27,409,578,169,3,24,409,169,3,0.31900826446281,193,605,cult_other,4,who_then_crp
history_tb,Gersh,0,1,52,57,5,1,0,52,5,1,0.0862068965517242,5,58,cult_other,2,who_then_crp
history_tb,Kerkhoff,13,15,61,117,56,2,13,61,56,2,0.522727272727273,69,132,cult_other,11,who_then_crp
history_tb,Reeve,5,5,54,92,38,0,5,54,38,0,0.443298969072165,43,97,cult_other,5,who_then_crp
history_tb,Yoon,5,5,33,49,16,0,5,33,16,0,0.388888888888889,21,54,cult_other,9,who_then_crp
pregnant,Kerkhoff,0,0,11,19,8,0,0,11,8,0,0.421052631578947,8,19,cult_other,0,who_then_crp
pregnant,Yoon,1,1,27,42,15,0,1,27,15,0,0.372093023255814,16,43,cult_other,2,who_then_crp
smoker,Gersh,0,0,10,10,0,0,0,10,0,0,0,0,10,cult_other,0,who_then_crp
smoker,Kerkhoff,15,16,50,103,53,1,15,50,53,1,0.571428571428571,68,119,cult_other,13,who_then_crp
smoker,Reeve,15,23,134,234,100,8,15,134,100,8,0.447470817120623,115,257,cult_other,9,who_then_crp
smoker,Yoon,6,6,28,64,36,0,6,28,36,0,0.6,42,70,cult_other,9,who_then_crp
