Subgroup,test.x,number_of_studies.x,N.x,sensitivity.x,sens_lwr.x,sens_upr.x,specificity.x,spec_lwr.x,spec_upr.x,test.y,number_of_studies.y,N.y,sensitivity.y,sens_lwr.y,sens_upr.y,specificity.y,spec_lwr.y,spec_upr.y,tsens.testwho,tfpr.testwho,warning_B,warning_C,warning_D,failed
all,crp_10,5,3571,77,50,92,74,52,88,who,5,3571,82,58,94,39,20,63,0.7,0.052,,,,no
all,crp_8,5,3571,79,54,93,70,48,86,who,5,3571,82,58,94,39,20,63,0.833,0.079,,,,no
all,crp_5,5,3571,86,67,95,60,37,79,who,5,3571,82,59,94,39,20,62,0.706,0.231,,,,no
all,cxr_abn,8,6186,72,62,80,62,46,75,who,8,6186,86,80,91,32,20,47,0.011,0.017,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
all,cxr_sugg,8,6141,64,53,73,78,63,88,who,8,6141,84,76,89,33,19,51,0.004,0.001,,,,no
all,cough,21,15568,56,44,66,72,62,81,who,21,15568,82,74,88,42,31,54,<0.0001,0.001,,,,no
all,cough_2w,17,10906,38,25,52,85,75,91,who,17,10906,81,70,88,41,28,56,<0.0001,<0.0001,,,,no
all,hb_10,9,5115,44,25,65,80,65,89,who,9,5115,85,70,93,33,18,51,0.006,0.001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
all,hb_8,9,5115,12,5,25,96,91,98,who,9,5115,85,69,93,33,18,52,<0.0001,<0.0001,,,,no
all,bmi,18,12639,29,20,40,89,82,93,who,18,12639,84,76,90,41,29,54,<0.0001,<0.0001,,,,no
all,lad,4,2389,31,16,52,90,77,96,who,4,2389,91,79,96,27,12,49,0.001,0.001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
all,who+crp,5,3571,89,63,97,31,12,58,who,5,3571,82,50,95,39,17,67,0.617,0.65,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
all,who+cxrabn,8,6186,94,89,97,20,10,37,who,8,6186,87,78,92,32,17,52,0.05,0.32,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
all,who_then_crp,5,3571,72,36,92,75,50,90,who,5,3571,81,49,95,39,18,66,0.62,0.074,,,,no
art,crp_10,1,381,20,3,69,90,87,93,who,1,381,8,1,62,88,84,91,0.458,0.246,,,,no
art,crp_8,1,381,40,10,80,89,86,92,who,1,381,8,1,62,88,84,91,0.223,0.571,,,,no
art,crp_5,1,381,40,10,80,80,75,84,who,1,381,8,1,62,88,84,91,0.223,0.003,,,,no
art,cxr_abn,4,2670,74,55,87,63,42,80,who,4,2670,70,50,85,52,31,72,0.786,0.469,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
art,cxr_sugg,4,2581,71,52,84,78,57,91,who,4,2581,64,44,80,54,31,76,0.587,0.144,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
art,cough,9,4309,40,23,58,83,70,91,who,9,4309,54,36,72,71,54,84,0.286,0.206,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
art,cough_2w,6,1746,20,6,50,93,79,98,who,6,1746,52,23,80,74,45,91,0.136,0.09,boundary (singular) fit: see ?isSingular,,boundary (singular) fit: see ?isSingular,no
art,hb_10,4,844,52,15,87,84,60,94,who,4,844,65,21,93,54,26,79,0.689,0.107,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
art,hb_8,4,844,15,1,78,95,84,98,who,4,844,67,9,98,54,27,78,0.285,0.008,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
art,bmi,7,4036,16,8,32,93,85,97,who,7,4036,53,33,72,73,54,86,0.009,0.017,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
art,lad,1,338,22,6,58,93,89,95,who,1,338,78,42,94,55,50,60,0.027,<0.0001,,,,no
art,who+crp,1,381,20,3,69,80,75,83,who,1,381,8,1,62,88,84,91,0.458,0.003,,,,no
art,who+cxrabn,4,2670,89,71,96,33,15,57,who,4,2670,73,47,89,52,28,75,0.187,0.291,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
art,who_then_crp,1,381,8,1,62,96,93,97,who,1,381,8,1,62,88,84,91,1,<0.0001,,,,no
cd4_high_200,crp_10,5,1822,62,35,83,79,60,91,who,5,1822,72,45,89,43,23,66,0.581,0.035,,,,no
cd4_high_200,crp_8,5,1822,65,37,86,76,55,89,who,5,1822,72,44,90,43,23,66,0.694,0.055,,,,no
cd4_high_200,crp_5,5,1822,78,53,92,65,43,82,who,5,1822,70,43,88,43,23,65,0.626,0.182,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_high_200,cxr_abn,8,3886,67,54,78,64,49,77,who,8,3886,79,68,87,41,27,57,0.111,0.048,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_high_200,cxr_sugg,8,3909,60,47,72,81,68,90,who,8,3909,77,65,86,41,25,59,0.058,0.002,boundary (singular) fit: see ?isSingular,,boundary (singular) fit: see ?isSingular,no
cd4_high_200,cough,21,9581,52,40,63,75,66,83,who,21,9581,71,60,80,50,38,61,0.018,0.002,,,,no
cd4_high_200,cough_2w,17,6409,34,22,49,87,78,92,who,17,6409,70,56,81,48,34,62,0.001,<0.0001,,,,no
cd4_high_200,hb_10,9,3047,26,12,48,84,72,91,who,9,3047,79,58,91,41,25,58,0.004,0.001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_high_200,hb_8,9,3047,6,2,18,97,93,98,who,9,3047,79,56,92,41,24,59,<0.0001,<0.0001,boundary (singular) fit: see ?isSingular,,boundary (singular) fit: see ?isSingular,no
cd4_high_200,bmi,18,7356,20,13,30,92,87,95,who,18,7356,74,64,83,49,36,62,<0.0001,<0.0001,boundary (singular) fit: see ?isSingular,,boundary (singular) fit: see ?isSingular,no
cd4_high_200,lad,4,1373,30,12,56,90,77,96,who,4,1373,85,65,95,34,16,58,0.008,0.003,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_high_200,who+crp,5,1822,77,48,93,35,15,62,who,5,1822,71,39,90,43,20,70,0.707,0.665,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_high_200,who+cxrabn,8,3886,91,81,96,28,16,45,who,8,3886,82,67,91,41,25,59,0.159,0.293,,,,no
cd4_high_200,who_then_crp,5,1822,61,21,90,80,58,92,who,5,1822,71,29,93,43,21,69,0.731,0.049,,,,no
cd4_less_200,crp_10,5,1593,87,59,97,64,39,83,who,5,1593,86,58,97,32,15,56,0.992,0.094,,,,no
cd4_less_200,crp_8,5,1593,89,69,97,60,35,80,who,5,1593,88,64,96,32,15,57,0.851,0.145,,,,no
cd4_less_200,crp_5,5,1593,92,74,98,49,26,73,who,5,1593,87,63,97,32,14,57,0.655,0.351,,,,no
cd4_less_200,cxr_abn,8,2199,74,64,81,58,44,70,who,8,2199,90,84,94,22,14,32,0.002,0.001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_less_200,cxr_sugg,8,2132,65,55,73,74,60,84,who,8,2132,88,82,92,24,14,37,<0.0001,<0.0001,boundary (singular) fit: see ?isSingular,,boundary (singular) fit: see ?isSingular,no
cd4_less_200,cough,21,5607,57,45,69,67,55,77,who,21,5607,87,79,92,32,22,44,<0.0001,<0.0001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_less_200,cough_2w,17,4197,39,25,55,80,67,88,who,17,4197,85,75,92,31,19,47,<0.0001,<0.0001,,,,no
cd4_less_200,hb_10,9,1969,54,33,73,74,56,86,who,9,1969,88,75,95,26,13,43,0.013,0.002,,,,no
cd4_less_200,hb_8,9,1969,15,7,30,95,89,98,who,9,1969,89,76,95,25,13,44,<0.0001,<0.0001,,,,no
cd4_less_200,bmi,18,4947,34,23,47,84,75,90,who,18,4947,88,80,93,31,21,44,<0.0001,<0.0001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_less_200,lad,4,1000,33,16,56,89,75,95,who,4,1000,94,84,98,18,8,37,0.001,0.001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_less_200,who+crp,5,1593,94,62,99,23,8,50,who,5,1593,83,36,98,32,12,61,0.489,0.614,,,,no
cd4_less_200,who+cxrabn,8,2199,96,92,98,14,7,24,who,8,2199,90,83,94,22,12,36,0.042,0.267,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
cd4_less_200,who_then_crp,5,1593,77,35,95,66,36,87,who,5,1593,86,50,98,32,12,63,0.631,0.144,,,,no
noart,crp_10,5,3187,84,74,90,66,53,78,who,5,3187,90,83,94,27,17,40,0.236,0.005,,,,no
noart,crp_8,5,3187,85,75,92,63,49,75,who,5,3187,90,82,95,27,17,40,0.349,0.008,,,,no
noart,crp_5,5,3187,90,83,95,53,39,66,who,5,3187,90,83,94,27,18,40,0.952,0.031,,,,no
noart,cxr_abn,8,3516,71,62,79,62,48,74,who,8,3516,89,83,93,27,17,40,0.001,0.002,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
noart,cxr_sugg,8,3560,62,52,71,79,65,88,who,8,3560,87,81,92,28,17,44,<0.0001,<0.0001,,,,no
noart,cough,20,11131,58,47,68,70,60,78,who,20,11131,85,78,90,37,27,48,<0.0001,<0.0001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
noart,cough_2w,16,9032,42,29,55,82,72,89,who,16,9032,83,74,90,37,25,50,<0.0001,<0.0001,,,,no
noart,hb_10,9,4268,44,27,63,79,65,88,who,9,4268,89,78,95,26,15,41,0.001,<0.0001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
noart,hb_8,9,4268,11,5,21,96,92,98,who,9,4268,88,78,94,26,15,42,<0.0001,<0.0001,,,,no
noart,bmi,17,8475,31,22,42,87,81,92,who,17,8475,87,81,92,34,24,46,<0.0001,<0.0001,,,,no
noart,lad,4,2051,30,15,51,91,78,96,who,4,2051,91,80,96,25,11,48,0.001,0.001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
noart,who+crp,5,3187,94,87,97,20,11,34,who,5,3187,90,79,95,28,16,43,0.351,0.407,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
noart,who+cxrabn,8,3516,95,91,97,18,9,32,who,8,3516,89,82,93,27,15,44,0.045,0.364,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
noart,who_then_crp,5,3187,83,72,91,65,51,76,who,5,3187,90,82,95,27,18,40,0.254,0.004,,,,no
pregnant,crp_10,,,,,,,,,who,,,,,,,,,,,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,"yes_b, yes_u"
pregnant,crp_8,,,,,,,,,who,,,,,,,,,,, Hessian is numerically singular: parameters are not uniquely determined,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,"yes_b, yes_u"
pregnant,crp_5,,,,,,,,,who,,,,,,,,,,,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined, Hessian is numerically singular: parameters are not uniquely determined,"yes_b, yes_u"
pregnant,cxr_abn,1,8,75,11,99,69,33,91,who,1,8,75,11,99,81,42,96,1,0.567,,,,no
pregnant,cxr_sugg,1,7,75,11,99,93,42,100,who,1,7,75,11,99,79,38,96,1,0.465,,,,no
pregnant,cough,8,1933,69,28,93,80,68,89,who,8,1933,83,39,97,59,42,74,0.448,0.04,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
pregnant,cough_2w,8,1933,53,20,83,92,84,96,who,8,1933,78,36,95,59,43,74,0.215,0.001,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
pregnant,hb_10,5,1350,53,6,95,74,58,86,who,5,1350,92,7,100,59,41,75,0.125,0.184,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,no
pregnant,hb_8,5,1350,0,0,100,98,94,99,who,5,1350,95,1,100,59,40,75,0.001,<0.0001,boundary (singular) fit: see ?isSingular,,boundary (singular) fit: see ?isSingular,no
pregnant,bmi,7,471,0,0,98,97,93,99,who,7,471,100,0,100,54,38,69,<0.0001,<0.0001,boundary (singular) fit: see ?isSingular,,boundary (singular) fit: see ?isSingular,no
pregnant,lad,,,,,,,,,who,,,,,,,,,,,boundary (singular) fit: see ?isSingular,boundary (singular) fit: see ?isSingular,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,"yes_b, yes_u"
pregnant,who+crp,,,,,,,,,who,,,,,,,,,,, Hessian is numerically singular: parameters are not uniquely determined,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,"yes_b, yes_u"
pregnant,who+cxrabn,1,8,75,11,99,56,24,84,who,1,8,75,11,99,81,42,96,1,0.292,,,,no
pregnant,who_then_crp,,,,,,,,,who,,,,,,,,,,,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,unable to evaluate scaled gradient_ Hessian is numerically singular: parameters are not uniquely determined,"yes_b, yes_u"
